,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,matchMin
3376,KR_6421175350,True,27986,4386,44,8.8,390,61,30828,1,13,3,14,70,13,1,0,MID_LANE,1,1,0,0,0,1,HEXTECH_DRAGON,1,0,False,22468,2968,42,8.4,352,64,18872,0,3,13,5,29,14,0,0,,0,0,0,0,0,0,,0,1,23
3377,KR_6419112693,False,23211,2791,44,8.8,349,86,18448,1,4,5,5,66,12,0,0,,0,0,0,0,0,0,HEXTECH_DRAGON,1,0,True,24002,4272,44,8.8,376,85,23682,0,5,4,5,38,11,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,29
3378,KR_6419285415,True,25058,3147,44,8.8,396,70,19180,0,7,11,7,36,14,1,0,TOP_LANE,1,0,1,0,0,0,,0,0,False,25860,3315,44,8.8,370,80,27675,1,11,7,15,28,14,0,0,,1,0,0,1,0,1,WATER_DRAGON,1,1,28
3379,KR_6422917254,True,23857,5247,44,8.8,342,75,22299,1,5,8,7,68,6,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,False,24319,3596,45,9.0,344,86,25891,0,8,5,8,24,8,0,0,,0,0,0,0,0,0,HEXTECH_DRAGON,1,0,42
3380,KR_6418345367,False,24353,3018,43,8.6,341,68,17520,1,9,4,11,30,10,0,0,,1,0,1,0,0,0,,0,1,True,23925,3745,43,8.6,350,100,20159,0,4,9,7,31,12,1,0,BOT_LANE,1,0,0,1,0,1,"AIR_DRAGON,WATER_DRAGON",2,0,25
3381,KR_6412337791,True,29474,2359,44,8.8,341,63,34200,1,20,8,21,36,8,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,1,False,22893,1473,43,8.6,310,60,29140,0,8,20,10,27,8,0,0,,0,0,0,0,0,0,,0,0,26
3382,KR_6423572444,False,25286,3691,43,8.6,365,72,26766,1,10,12,18,38,16,0,0,,0,0,0,0,0,1,"AIR_DRAGON,CHEMTECH_DRAGON",2,0,True,26022,2447,44,8.8,358,84,28351,0,12,10,13,28,11,0,0,,0,0,0,0,0,0,,0,1,33
3383,KR_6424959226,True,28811,3591,46,9.2,361,68,30107,1,17,11,16,29,13,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,1,False,25846,2886,41,8.2,305,68,25260,0,11,17,11,31,6,0,0,,0,0,0,0,0,0,,0,0,22
3384,KR_6422013299,False,26250,5465,44,8.8,317,71,34730,0,12,16,21,88,4,0,0,,0,0,0,0,0,0,,0,1,True,28502,1771,42,8.4,327,66,35447,1,16,12,16,32,10,1,0,BOT_LANE,2,0,1,1,0,1,FIRE_DRAGON,1,0,25
3385,KR_6406794125,True,28214,2774,44,8.8,373,76,24656,1,13,4,15,34,14,1,0,TOP_LANE,1,0,1,0,0,1,WATER_DRAGON,1,1,False,21954,1824,43,8.6,344,72,20041,0,4,13,5,38,11,0,0,,0,0,0,0,0,0,,0,0,26
3386,KR_6424596133,False,27544,2514,43,8.6,305,59,34368,1,17,19,19,33,10,0,0,,0,0,0,0,0,0,,0,0,True,30256,3291,45,9.0,362,52,34215,0,19,17,24,32,4,1,0,MID_LANE,1,1,0,0,0,1,HEXTECH_DRAGON,1,1,22
3387,KR_6405861147,False,24694,1264,38,7.6,239,60,33516,1,15,22,22,29,4,0,0,,0,0,0,0,0,0,,0,0,True,30464,6064,42,8.4,304,52,47310,0,22,15,27,24,9,0,0,,0,0,0,0,0,0,,0,1,24
3388,KR_6425161043,False,24730,3730,43,8.6,335,82,20596,1,10,7,12,16,11,0,0,,0,0,0,0,0,0,HEXTECH_DRAGON,1,1,True,24425,2310,44,8.8,373,69,20781,0,7,10,7,30,8,1,0,BOT_LANE,1,0,0,1,0,1,WATER_DRAGON,1,0,27
3389,KR_6404710727,False,24265,2995,41,8.2,324,58,16883,0,8,10,8,21,9,0,0,,0,0,0,0,0,0,,0,1,True,26798,3908,45,9.0,353,86,24466,1,10,8,11,35,7,1,0,BOT_LANE,1,0,0,1,0,1,EARTH_DRAGON,1,0,30
3390,KR_6408202116,False,23919,3229,41,8.2,304,79,24698,0,7,15,8,28,8,0,0,,1,0,1,0,0,0,,0,1,True,26512,2002,41,8.2,326,52,25681,1,15,7,18,32,16,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,0,37
3391,KR_6408229778,True,27290,2335,46,9.2,360,72,24288,0,13,7,25,32,16,0,0,,0,0,0,0,0,0,FIRE_DRAGON,1,0,False,22583,3178,41,8.2,295,72,25409,1,7,13,4,28,6,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,1,24
3392,KR_6414744078,False,25275,3630,43,8.6,411,72,22794,1,6,6,8,28,5,1,0,BOT_LANE,1,0,0,1,0,1,EARTH_DRAGON,1,1,True,23906,3776,44,8.8,388,84,14643,0,6,6,6,25,5,0,0,,0,0,0,0,0,0,AIR_DRAGON,1,0,26
3393,KR_6422622910,False,23823,2863,43,8.6,338,72,17628,1,6,9,7,48,13,0,0,,0,0,0,0,0,0,,0,1,True,25125,5395,46,9.2,389,84,24135,0,9,6,9,31,8,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,26
3394,KR_6421837454,False,22317,2837,44,8.8,330,96,23658,0,4,8,6,28,9,0,0,,0,0,0,0,0,0,,0,1,True,24821,4376,45,9.0,378,68,29972,1,8,4,12,39,7,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,22
3395,KR_6412128655,True,25212,2717,45,9.0,339,74,28992,1,11,9,7,31,8,0,0,,0,0,0,0,0,0,,0,1,False,24747,1522,44,8.8,323,66,30179,0,9,11,10,28,7,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,38
3396,KR_6421966662,False,24677,2912,44,8.8,298,97,27159,0,9,14,12,24,11,0,0,,0,0,0,0,0,0,,0,1,True,27834,1044,43,8.6,332,57,29812,1,14,9,22,45,11,1,0,BOT_LANE,1,0,0,1,0,1,CHEMTECH_DRAGON,1,0,25
3397,KR_6425128516,True,31823,3488,47,9.4,417,99,33904,0,18,6,16,32,5,0,0,,2,1,0,1,0,1,AIR_DRAGON,1,0,False,23074,3384,42,8.4,320,59,27974,1,6,18,7,25,2,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,17
3398,KR_6425231609,False,22384,5014,42,8.4,359,84,19787,1,3,8,2,26,8,0,0,,0,0,0,0,0,0,,0,1,True,25147,2877,43,8.6,382,83,19657,0,8,3,10,31,13,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,0,35
3399,KR_6413038615,False,24697,4267,44,8.8,360,79,18498,1,8,13,14,43,9,0,0,,0,0,0,0,0,0,,0,0,True,28861,2661,45,9.0,387,100,31534,0,13,8,20,27,9,1,0,BOT_LANE,1,0,0,1,0,1,"WATER_DRAGON,AIR_DRAGON",2,1,25
3400,KR_6423659942,False,21929,2509,44,8.8,332,75,17407,0,6,8,6,30,10,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,True,26852,1387,45,9.0,401,84,24632,1,8,6,8,56,7,1,0,TOP_LANE,1,0,1,0,0,0,AIR_DRAGON,1,1,26
3401,KR_6421786835,True,26932,2587,43,8.6,299,68,32949,0,19,9,26,35,11,0,0,,0,0,0,0,0,1,"WATER_DRAGON,HEXTECH_DRAGON",2,1,False,24631,4371,41,8.2,290,60,27334,1,9,19,18,33,9,0,0,,0,0,0,0,0,0,,0,0,25
3402,KR_6419617911,True,24229,2988,44,8.8,365,84,18993,1,5,8,3,29,10,0,0,,0,0,0,0,0,0,,0,1,False,25296,3021,44,8.8,349,92,17119,0,8,5,11,37,14,1,0,TOP_LANE,2,0,1,1,0,1,EARTH_DRAGON,1,0,41
3403,KR_6415558026,True,31990,7155,48,9.6,409,84,30381,1,16,4,20,37,11,1,0,MID_LANE,2,1,1,0,0,0,EARTH_DRAGON,1,1,False,21957,1462,41,8.2,345,76,13843,0,4,16,4,92,8,0,0,,1,0,0,1,0,1,WATER_DRAGON,1,0,27
3404,KR_6418635728,True,28568,3073,46,9.2,322,71,27344,1,17,5,18,22,10,1,0,MID_LANE,1,1,0,0,0,1,FIRE_DRAGON,1,1,False,23393,4183,42,8.4,348,69,24207,0,5,17,9,34,10,0,0,,0,0,0,0,0,0,,0,0,18
3405,KR_6419898605,False,26486,4776,43,8.6,339,79,34972,0,10,18,10,72,4,0,0,,0,0,0,0,0,0,,0,1,True,27827,1812,44,8.8,325,52,28490,1,18,10,16,23,31,1,0,BOT_LANE,1,0,0,1,0,1,AIR_DRAGON,1,0,27
3406,KR_6416761567,False,27431,4196,43,8.6,344,80,30153,0,13,14,15,31,8,0,0,,0,0,0,0,0,1,"CHEMTECH_DRAGON,AIR_DRAGON",2,1,True,28174,4444,43,8.6,331,60,24522,1,14,13,14,46,4,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,23
3407,KR_6415139433,False,26433,3583,42,8.4,321,67,28062,1,13,17,26,30,10,0,0,,0,0,0,0,0,0,,0,0,True,29686,4466,44,8.8,333,72,39371,0,17,13,28,33,14,0,0,,0,0,0,0,0,0,,0,1,30
3408,KR_6418347222,False,25643,4688,45,9.0,366,65,25349,1,10,9,13,33,7,0,0,,0,0,0,0,0,0,,0,0,True,25757,5777,44,8.8,375,61,28050,0,9,10,16,28,8,0,0,,0,0,0,0,0,0,,0,1,33
3409,KR_6414453313,False,22797,2222,42,8.4,357,54,18689,0,3,12,4,60,17,0,0,,0,0,0,0,0,0,,0,1,True,27391,3986,46,9.2,390,72,29192,1,12,3,19,69,13,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,0,27
3410,KR_6418863959,True,31350,1944,46,9.2,368,67,39308,1,20,11,26,68,3,1,0,TOP_LANE,1,0,1,0,0,1,AIR_DRAGON,1,1,False,25920,2555,43,8.6,330,68,27782,0,11,20,15,27,35,0,0,,0,0,0,0,0,0,,0,0,36
3411,KR_6415521066,True,27651,2521,43,8.6,336,72,31362,0,13,16,20,34,14,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,False,27338,1783,43,8.6,368,56,31367,1,16,13,28,37,14,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,38
3412,KR_6425020220,True,26529,4434,43,8.6,364,76,23899,0,8,14,8,26,6,0,0,,0,0,0,0,0,0,AIR_DRAGON,1,1,False,28913,5138,46,9.2,342,88,29430,1,14,8,16,22,10,1,0,TOP_LANE,1,0,1,0,0,1,WATER_DRAGON,1,0,26
3413,KR_6424727516,True,28261,4646,46,9.2,399,70,20626,1,9,2,9,60,5,1,0,BOT_LANE,2,1,0,1,0,0,,0,1,False,21231,1816,42,8.4,365,93,18954,0,2,9,3,26,8,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,22
3414,KR_6421722687,False,23338,2953,42,8.4,280,63,24109,0,11,14,9,30,8,0,0,,0,0,0,0,0,0,,0,0,True,28796,4606,44,8.8,331,78,26074,1,14,11,16,27,9,1,0,MID_LANE,2,1,0,1,0,1,"CHEMTECH_DRAGON,AIR_DRAGON",2,1,25
3415,KR_6424635236,False,24757,3722,44,8.8,338,83,23399,0,10,10,14,23,7,0,0,,0,0,0,0,0,0,AIR_DRAGON,1,0,True,26443,4293,43,8.6,334,64,28927,1,10,10,13,45,8,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,1,23
3416,KR_6419682626,False,23564,5169,39,7.8,260,60,26710,1,10,24,12,24,5,0,0,,0,0,0,0,0,0,,0,1,True,32264,1129,44,8.8,357,68,44154,0,24,10,32,31,4,1,0,TOP_LANE,2,0,1,1,0,1,CHEMTECH_DRAGON,1,0,21
3417,KR_6419850179,False,20696,2417,42,8.4,350,81,17202,0,1,7,0,84,12,0,0,,0,0,0,0,0,0,,0,0,True,26603,3263,46,9.2,406,78,22351,1,7,1,9,33,21,1,0,BOT_LANE,1,0,0,1,0,1,CHEMTECH_DRAGON,1,1,27
3418,KR_6425201809,True,23984,3879,43,8.6,311,97,17958,1,6,2,4,66,6,0,0,,0,0,0,0,0,0,CHEMTECH_DRAGON,1,1,False,21536,2431,44,8.8,355,83,17103,0,2,6,3,21,4,1,0,BOT_LANE,1,0,0,1,0,1,FIRE_DRAGON,1,0,38
3419,KR_6414072276,False,24469,2344,44,8.8,394,68,21564,0,7,8,7,28,10,0,0,,0,0,0,0,0,0,,0,1,True,24571,2446,44,8.8,379,83,20269,1,8,7,10,31,10,0,0,,0,0,0,0,0,1,"HEXTECH_DRAGON,AIR_DRAGON",2,0,24
3420,KR_6419855550,True,27894,2614,45,9.0,364,75,29482,0,17,7,14,34,10,0,0,,0,0,0,0,0,1,"WATER_DRAGON,EARTH_DRAGON",2,1,False,23622,1972,42,8.4,352,78,25833,1,7,17,7,29,8,0,0,,0,0,0,0,0,0,,0,0,30
3421,KR_6424129168,False,25759,1844,43,8.6,300,83,27820,0,12,18,10,20,10,0,0,,0,0,0,0,0,0,,0,1,True,31021,3511,46,9.2,357,76,37969,1,18,12,25,104,8,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,22
3422,KR_6418854438,True,26574,4894,46,9.2,374,74,26529,1,11,4,11,30,9,0,0,,0,0,0,0,0,0,,0,1,False,22292,2272,42,8.4,353,76,19567,0,4,11,5,233,14,0,0,,0,0,0,0,0,1,"EARTH_DRAGON,FIRE_DRAGON",2,0,21
3423,KR_6415491818,True,30413,6713,47,9.4,408,68,28384,1,16,4,20,33,14,0,0,,0,0,0,0,0,0,,0,1,False,22345,3675,41,8.2,338,79,24093,0,4,16,6,27,9,1,0,MID_LANE,2,1,0,1,0,1,AIR_DRAGON,1,0,23
3424,KR_6424398862,False,23317,2767,40,8.0,301,34,34149,0,10,21,10,28,8,0,0,,0,0,0,0,0,0,,0,0,True,29028,1988,45,9.0,330,80,35240,1,21,10,26,45,7,1,0,BOT_LANE,1,0,0,1,0,1,"EARTH_DRAGON,CHEMTECH_DRAGON",2,1,24
3425,KR_6424322771,True,35664,2754,47,9.4,368,110,39334,1,26,9,30,36,7,1,0,MID_LANE,3,1,0,2,0,1,"FIRE_DRAGON,EARTH_DRAGON",2,1,False,24308,1653,42,8.4,298,62,27069,0,9,26,18,27,9,0,0,,1,0,1,0,0,0,,0,0,17
3426,KR_6422410520,True,27597,5992,46,9.2,368,76,29292,1,12,13,13,28,9,0,0,,0,0,0,0,0,0,,0,0,False,26278,3808,43,8.6,346,64,30781,0,13,12,18,26,9,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,37
3427,KR_6409383207,True,31338,4108,45,9.0,343,88,37938,1,20,8,21,69,10,0,0,,2,1,0,1,0,1,HEXTECH_DRAGON,1,0,False,24801,1241,42,8.4,341,62,27495,0,8,20,2,26,11,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,28
3428,KR_6419268147,True,25527,4302,44,8.8,375,68,21356,0,8,13,14,25,8,0,0,,0,0,0,0,0,0,,0,1,False,27093,4283,46,9.2,373,71,30928,1,13,8,15,27,12,0,0,,0,0,0,0,0,1,"CHEMTECH_DRAGON,FIRE_DRAGON",2,0,27
3429,KR_6417349083,False,24234,2294,44,8.8,387,81,24310,1,6,12,8,57,14,0,0,,0,0,0,0,0,0,,0,0,True,27595,2580,46,9.2,396,67,30039,0,12,6,10,39,12,1,0,BOT_LANE,1,0,0,1,0,1,EARTH_DRAGON,1,1,23
3430,KR_6418742280,False,21777,3837,42,8.4,269,64,16197,0,7,13,3,59,8,0,0,,0,0,0,0,0,0,,0,0,True,29106,5416,47,9.4,381,83,30281,1,13,7,13,61,2,1,0,BOT_LANE,2,0,1,1,0,1,"CHEMTECH_DRAGON,FIRE_DRAGON",2,1,25
3431,KR_6414471093,False,28663,5853,45,9.0,355,80,28897,1,15,9,18,48,9,0,0,,0,0,0,0,0,0,,0,1,True,24640,1425,43,8.6,314,72,21819,0,9,15,13,35,16,0,0,,0,0,0,0,0,1,"WATER_DRAGON,HEXTECH_DRAGON",2,0,29
3432,KR_6406994075,True,27978,2008,47,9.4,359,92,26623,1,12,8,12,28,10,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,False,24752,5222,42,8.4,333,72,25063,0,8,12,10,31,10,0,0,,1,0,0,1,0,1,"WATER_DRAGON,HEXTECH_DRAGON",2,0,33
3433,KR_6421960838,False,22771,2636,41,8.2,285,53,26207,0,10,19,8,33,6,0,0,,0,0,0,0,0,0,,0,0,True,30007,4907,46,9.2,359,74,34740,1,19,10,15,25,8,1,0,BOT_LANE,1,0,0,1,0,1,AIR_DRAGON,1,1,17
3434,KR_6423852802,False,25023,4633,43,8.6,296,60,28598,0,14,20,13,62,11,0,0,,0,0,0,0,0,0,,0,0,True,29670,3010,42,8.4,326,59,32760,1,20,14,30,69,10,1,0,BOT_LANE,1,0,0,1,0,1,FIRE_DRAGON,1,1,33
3435,KR_6418783615,False,24507,2072,42,8.4,310,68,23198,1,9,17,9,23,6,1,0,TOP_LANE,1,0,1,0,0,1,CHEMTECH_DRAGON,1,1,True,28159,2729,45,9.0,356,95,33277,0,17,9,23,27,4,0,0,,0,0,0,0,0,0,,0,0,21
3436,KR_6409984994,True,32315,4505,48,9.6,379,90,35167,0,20,10,27,20,6,1,0,TOP_LANE,1,0,1,0,0,1,"WATER_DRAGON,AIR_DRAGON",2,1,False,24783,2718,41,8.2,300,60,22453,1,10,20,14,20,4,0,0,,1,0,0,1,0,0,,0,0,35
3437,KR_6421316729,True,25660,2000,43,8.6,357,80,24556,1,11,16,13,30,3,0,0,,0,0,0,0,0,0,,0,0,False,27027,3277,44,8.8,346,72,34023,0,16,11,19,25,3,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,43
3438,KR_6420560349,False,26329,3009,46,9.2,355,76,28229,0,14,13,10,26,5,0,0,,0,0,0,0,0,0,WATER_DRAGON,1,0,True,27529,1560,43,8.6,337,89,26832,1,13,14,14,28,5,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,1,22
3439,KR_6422698144,True,28028,3218,43,8.6,295,72,32094,0,16,11,19,36,7,0,0,,0,0,0,0,0,0,EARTH_DRAGON,1,1,False,24508,2273,41,8.2,311,68,31192,1,11,16,18,25,5,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,35
3440,KR_6424877579,True,25849,2309,44,8.8,310,56,26897,0,13,17,15,23,4,0,0,,0,0,0,0,0,0,,0,1,False,28523,2278,47,9.4,354,91,26086,1,17,13,11,24,4,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,34
3441,KR_6422952027,True,26706,2431,45,9.0,393,98,33113,1,12,14,12,34,15,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,28337,5727,46,9.2,300,69,31823,0,14,12,16,32,10,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,30
3442,KR_6423937311,True,26476,5505,44,8.8,385,88,27096,1,12,10,9,31,5,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,False,25250,2858,43,8.6,334,68,22452,0,10,12,7,45,11,0,0,,0,0,0,0,0,0,,0,1,29
3443,KR_6421477257,False,24121,2983,43,8.6,330,73,26649,0,11,11,10,29,2,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,24873,3680,44,8.8,316,67,26945,1,11,11,4,22,9,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,32
3444,KR_6424053238,False,23848,2288,40,8.0,291,80,24522,0,8,18,14,30,7,0,0,,0,0,0,0,0,0,,0,1,True,29012,4542,46,9.2,361,88,35188,1,18,8,26,25,11,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,18
3445,KR_6418385965,False,20483,2403,42,8.4,337,71,19898,0,2,16,3,26,5,0,0,,0,0,0,0,0,0,,0,0,True,28502,1447,44,8.8,337,72,29058,1,16,2,14,27,9,1,0,BOT_LANE,2,0,1,1,0,1,AIR_DRAGON,1,1,17
3446,KR_6419760687,True,23975,2515,44,8.8,309,76,23728,1,10,11,17,32,13,0,0,,0,0,0,0,0,0,FIRE_DRAGON,1,0,False,25165,1800,45,9.0,336,79,27211,0,11,10,7,38,7,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,31
3447,KR_6411584362,False,26305,6215,44,8.8,343,81,25335,1,9,16,11,29,8,0,0,,1,0,0,1,0,0,,0,0,True,28006,721,43,8.6,333,70,27447,0,16,9,20,27,5,1,0,TOP_LANE,1,0,1,0,0,1,FIRE_DRAGON,1,1,27
3448,KR_6425070252,False,22405,1820,44,8.8,324,83,19572,0,5,6,8,32,7,0,0,,0,0,0,0,0,0,,0,1,True,23792,2507,43,8.6,388,78,24228,1,6,5,6,27,5,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,39
3449,KR_6416837007,False,24664,1449,44,8.8,326,63,25548,0,11,17,15,28,18,0,0,,0,0,0,0,0,0,,0,0,True,31522,3552,45,9.0,366,72,36145,1,17,11,20,66,9,1,0,BOT_LANE,4,0,2,2,0,1,"EARTH_DRAGON,CHEMTECH_DRAGON",2,1,30
3450,KR_6423103740,True,31648,6025,46,9.2,390,72,35965,1,20,7,18,33,10,1,0,TOP_LANE,2,0,1,1,0,1,AIR_DRAGON,1,1,False,21770,2060,39,7.8,302,67,22394,0,7,20,9,24,9,0,0,,0,0,0,0,0,0,,0,0,24
3451,KR_6422009238,True,26173,1928,40,8.0,251,78,28579,1,15,16,21,50,7,0,0,,0,0,0,0,0,0,,0,0,False,29651,3811,43,8.6,325,74,31716,0,16,15,19,28,9,1,0,TOP_LANE,1,0,1,0,0,1,CHEMTECH_DRAGON,1,1,25
3452,KR_6420525406,False,24101,2736,42,8.4,385,84,19102,1,5,2,8,33,11,0,0,,1,0,0,1,0,1,"HEXTECH_DRAGON,FIRE_DRAGON",2,1,True,23008,2308,44,8.8,369,84,14272,0,2,5,1,26,9,1,0,TOP_LANE,1,0,1,0,0,0,,0,0,34
3453,KR_6400790412,False,22522,2027,40,8.0,328,60,25371,0,7,20,6,26,11,0,0,,0,0,0,0,0,0,,0,0,True,32248,3828,47,9.4,360,80,29285,1,20,7,19,41,11,1,0,MID_LANE,2,1,0,1,0,1,AIR_DRAGON,1,1,19
3454,KR_6425229722,True,24763,7363,46,9.2,387,71,29507,0,8,6,10,48,7,0,0,,0,0,0,0,0,0,,0,1,False,24105,5230,44,8.8,374,68,19883,1,6,8,5,53,7,1,0,BOT_LANE,1,0,0,1,0,1,EARTH_DRAGON,1,0,30
3455,KR_6423431448,False,21697,3287,43,8.6,311,82,15625,1,5,12,6,23,7,0,0,,0,0,0,0,0,0,,0,0,True,28635,2390,45,9.0,359,99,24945,0,12,5,9,48,8,1,0,BOT_LANE,1,0,0,1,0,1,EARTH_DRAGON,1,1,18
3456,KR_6419656718,True,27135,4420,46,9.2,369,73,23380,1,10,3,13,30,7,1,0,BOT_LANE,1,0,0,1,0,1,"AIR_DRAGON,HEXTECH_DRAGON",2,0,False,22314,1769,43,8.6,365,80,17378,0,3,10,4,29,11,0,0,,0,0,0,0,0,0,,0,1,18
3457,KR_6420932984,True,28022,1574,45,9.0,363,84,29799,1,13,7,17,31,13,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,1,False,23479,4224,43,8.6,353,75,22234,0,7,13,14,58,11,0,0,,0,0,0,0,0,0,,0,0,23
3458,KR_6419509830,True,27201,1266,42,8.4,309,63,28680,0,14,13,15,271,16,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,False,27127,4721,43,8.6,355,74,30719,1,13,14,13,56,10,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,22
3459,KR_6414679225,False,26766,2016,44,8.8,336,83,23459,1,11,12,16,31,7,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,True,26465,5390,46,9.2,391,70,31178,0,12,11,11,30,15,0,0,,0,0,0,0,0,1,"WATER_DRAGON,EARTH_DRAGON",2,0,24
3460,KR_6420499419,True,28117,4457,46,9.2,370,71,27553,0,14,9,23,46,10,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,24067,1887,41,8.2,308,58,25703,1,9,14,15,28,7,0,0,,0,0,0,0,0,0,,0,1,23
3461,KR_6413969607,True,26575,3600,45,9.0,348,95,22711,1,8,6,12,58,10,1,0,BOT_LANE,1,0,0,1,0,0,FIRE_DRAGON,1,1,False,22902,4707,45,9.0,318,79,19123,0,6,8,6,32,10,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,30
3462,KR_6421230190,True,27220,2580,45,9.0,376,76,26509,0,11,12,13,31,10,0,0,,0,0,0,0,0,0,,0,1,False,25662,3012,42,8.4,346,72,25504,1,12,11,18,59,10,1,0,BOT_LANE,1,0,0,1,0,1,WATER_DRAGON,1,0,33
3463,KR_6418999581,True,29883,1198,45,9.0,363,83,33431,1,15,3,22,39,9,0,0,,1,0,1,0,0,1,WATER_DRAGON,1,1,False,20315,1690,41,8.2,313,64,13596,0,3,15,4,37,3,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,20
3464,KR_6424557072,False,22165,2200,42,8.4,337,56,23437,0,7,15,8,25,5,0,0,,0,0,0,0,0,0,,0,0,True,28209,1429,46,9.2,353,82,24311,1,15,7,12,27,10,1,0,BOT_LANE,1,0,0,1,0,1,CHEMTECH_DRAGON,1,1,31
3465,KR_6407774397,False,26950,3935,45,9.0,359,64,24286,1,11,6,8,24,8,1,0,MID_LANE,1,1,0,0,0,1,FIRE_DRAGON,1,1,True,23512,4907,44,8.8,370,63,17686,0,6,11,9,25,6,0,0,,0,0,0,0,0,0,,0,0,26
3466,KR_6416327711,True,26138,4093,44,8.8,331,72,28596,0,13,8,21,33,6,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,1,False,24091,3268,44,8.8,378,63,23079,1,8,13,11,22,5,0,0,,0,0,0,0,0,0,,0,0,19
3467,KR_6424829405,False,22016,1866,42,8.4,302,71,28895,0,7,18,7,29,7,0,0,,0,0,0,0,0,0,,0,0,True,29512,3612,47,9.4,348,68,38499,1,18,7,27,45,7,1,0,BOT_LANE,1,0,0,1,0,1,EARTH_DRAGON,1,1,22
3468,KR_6410420157,True,30422,4471,48,9.6,349,96,33924,1,19,6,29,37,6,1,0,BOT_LANE,1,0,0,1,0,1,"HEXTECH_DRAGON,CHEMTECH_DRAGON",2,1,False,23482,4062,44,8.8,345,76,24875,0,6,19,7,47,7,0,0,,0,0,0,0,0,0,,0,0,21
3469,KR_6421756218,False,24847,3077,42,8.4,318,68,27587,1,12,16,17,35,7,0,0,,0,0,0,0,0,0,,0,0,True,29362,5212,46,9.2,361,76,27521,0,16,12,25,26,15,1,0,TOP_LANE,1,0,1,0,0,1,"WATER_DRAGON,AIR_DRAGON",2,1,29
3470,KR_6419783716,False,24651,2671,42,8.4,323,68,33059,0,9,17,11,31,12,0,0,,0,0,0,0,0,0,,0,0,True,30607,7012,46,9.2,352,67,32719,1,17,9,20,34,12,1,0,MID_LANE,2,1,1,0,0,1,EARTH_DRAGON,1,1,31
