,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds
0,KR_6421954255,False,8407,3372,17,4.25,69,33,6088,0,2,19,3,11,0,0,0,,0,0,0,0,0,0,,0,0,True,24155,1805,34,5.666666666666667,211,48,19138,1,19,2,12,12,4,1,0,BOT_LANE,2,1,0,1,0,1,['EARTH_DRAGON'],1,0
0,KR_6420223482,False,11129,1969,25,6.25,165,42,11233,0,3,10,2,19,1,0,0,,0,0,0,0,0,0,,0,0,True,20070,5610,37,6.166666666666667,216,47,17165,1,10,3,15,14,6,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0
0,KR_6418953834,False,12277,3077,25,6.25,175,33,9004,1,5,6,8,16,2,0,0,,0,0,0,0,0,0,,0,1,True,17815,3425,37,6.166666666666667,219,46,12188,0,6,5,12,16,4,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,0
0,KR_6423790908,True,13405,1950,27,6.75,203,34,11406,1,8,4,9,21,6,0,0,,0,0,0,0,0,0,,0,0,False,17138,2653,36,6.0,220,58,16833,0,4,8,5,20,9,0,0,,0,0,0,0,0,0,,0,0
0,KR_6419866961,False,11886,1996,26,6.5,189,47,7912,1,3,4,5,11,4,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0,True,17379,2439,39,6.5,224,39,15366,0,4,3,3,19,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6418087821,False,12650,1115,26,6.5,180,56,13710,1,6,9,8,17,3,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0,True,19714,2444,38,6.333333333333333,217,48,16841,0,9,6,15,13,3,0,0,,0,0,0,0,0,0,,0,1
0,KR_6422728887,True,12325,2960,27,6.75,188,44,9284,0,4,3,6,18,5,0,0,,0,0,0,0,0,0,,0,0,False,16184,3279,37,6.166666666666667,222,44,13405,1,3,4,7,20,6,0,0,,0,0,0,0,0,0,,0,0
0,KR_6407074336,True,12288,2323,26,6.5,177,48,9239,0,5,5,7,13,3,0,0,,0,0,0,0,0,0,,0,0,False,17966,3221,38,6.333333333333333,234,56,16248,1,5,5,6,26,3,0,0,,0,0,0,0,0,1,['AIR_DRAGON'],1,1
0,KR_6425199500,True,12796,2106,27,6.75,201,49,9886,0,5,3,5,16,4,0,0,,0,0,0,0,0,0,,0,0,False,16572,2187,39,6.5,238,50,9553,1,3,5,2,14,3,0,0,,0,0,0,0,0,1,['AIR_DRAGON'],1,0
0,KR_6415691958,False,12847,2492,28,7.0,184,60,10098,0,5,6,5,22,1,0,0,,0,0,0,0,0,0,,0,1,True,18055,3905,40,6.666666666666667,218,52,11147,1,6,5,7,14,5,0,0,,0,0,0,0,0,1,['CHEMTECH_DRAGON'],1,0
0,KR_6414781600,True,13234,3834,27,6.75,199,72,11994,1,5,6,7,19,2,0,0,,0,0,0,0,0,1,['HEXTECH_DRAGON'],1,1,False,17604,2594,36,6.0,225,32,11828,0,6,5,6,11,1,0,0,,0,0,0,0,0,0,,0,0
0,KR_6424171562,False,12090,2680,27,6.75,209,56,10797,0,2,5,3,14,4,0,0,,0,0,0,0,0,0,,0,1,True,17457,4977,38,6.333333333333333,228,44,15714,1,5,2,7,18,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6409293131,True,12958,1733,28,7.0,217,48,9445,0,5,7,5,15,4,0,0,,0,0,0,0,0,1,['CHEMTECH_DRAGON'],1,0,False,18036,2116,35,5.833333333333333,219,32,13118,1,7,5,8,16,9,0,0,,0,0,0,0,0,0,,0,0
0,KR_6411702656,True,14869,1809,28,7.0,187,44,13721,1,9,4,12,31,4,0,0,,0,0,0,0,0,0,,0,1,False,16781,3581,38,6.333333333333333,231,56,12097,0,4,9,3,12,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6424014063,True,12224,1739,28,7.0,201,40,11757,0,4,4,6,16,4,0,0,,0,0,0,0,0,0,,0,0,False,16022,3787,38,6.333333333333333,209,58,9872,1,4,4,3,12,1,0,0,,0,0,0,0,0,1,['AIR_DRAGON'],1,0
0,KR_6414067472,True,12152,2047,28,7.0,208,48,9624,1,3,2,4,11,3,0,0,,0,0,0,0,0,0,,0,0,False,15783,3118,37,6.166666666666667,211,48,10975,0,2,3,2,14,3,0,0,,0,0,0,0,0,0,,0,1
0,KR_6419256265,False,13042,2062,26,6.5,173,43,13422,0,8,9,11,25,2,0,0,,0,0,0,0,0,0,,0,0,True,18936,3001,36,6.0,186,52,15204,1,9,8,12,11,1,0,0,,0,0,0,0,0,0,,0,0
0,KR_6418854454,True,12762,4767,26,6.5,188,44,9422,1,6,2,6,18,3,0,0,,0,0,0,0,0,0,,0,0,False,15663,3063,34,5.666666666666667,197,32,10387,0,2,6,4,9,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6413229916,True,13067,3262,27,6.75,206,44,11756,1,6,6,7,15,10,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0,False,17841,3001,38,6.333333333333333,221,50,12277,0,6,6,5,32,3,0,0,,0,0,0,0,0,0,,0,1
0,KR_6412843003,True,14628,2738,27,6.75,187,56,13989,1,10,5,17,14,3,0,0,,0,0,0,0,0,1,['CHEMTECH_DRAGON'],1,0,False,18061,3581,37,6.166666666666667,215,43,12152,0,5,10,6,13,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6423931247,True,16459,4429,28,7.0,232,48,15104,1,11,4,14,16,3,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,0,False,16181,2531,36,6.0,185,40,11441,0,4,11,3,12,2,0,0,,0,0,0,0,0,0,,0,0
0,KR_6418628611,False,11782,1352,24,6.0,151,47,13069,0,5,9,9,18,3,0,0,,0,0,0,0,0,0,,0,0,True,19491,5246,38,6.333333333333333,201,36,20242,1,9,5,10,16,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6411414070,False,12840,4165,27,6.75,200,45,11892,0,5,6,7,20,2,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0,True,18492,6047,38,6.333333333333333,201,58,17439,1,6,5,6,17,5,0,0,,0,0,0,0,0,0,,0,0
0,KR_6419241648,True,12492,2497,25,6.25,206,39,10539,0,5,3,6,13,2,0,0,,0,0,0,0,0,0,,0,0,False,16362,3612,37,6.166666666666667,227,28,9515,1,3,5,2,19,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6425067897,False,13199,1574,26,6.5,174,40,12607,1,8,10,8,27,3,0,0,,0,0,0,0,0,0,,0,0,True,18991,3261,37,6.166666666666667,206,50,19773,0,10,8,7,10,1,0,0,,0,0,0,0,0,0,,0,0
0,KR_6424301220,False,13172,2792,26,6.5,184,34,16723,0,7,13,10,14,6,0,0,,0,0,0,0,0,0,,0,0,True,21229,3949,38,6.333333333333333,230,48,24216,1,13,7,16,17,2,0,0,,0,0,0,0,0,0,,0,1
0,KR_6425231334,False,12043,3483,26,6.5,198,44,10399,0,5,7,4,13,8,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0,True,18337,3782,38,6.333333333333333,225,50,17537,1,7,5,8,23,2,0,0,,0,0,0,0,0,0,,0,0
0,KR_6419966798,False,11802,3672,27,6.75,212,36,9950,0,2,4,2,14,3,0,0,,0,0,0,0,0,1,['HEXTECH_DRAGON'],1,0,True,16646,5211,37,6.166666666666667,195,40,13730,1,4,2,1,13,2,0,0,,0,0,0,0,0,0,,0,1
0,KR_6417484746,False,11830,1735,27,6.75,213,52,7509,0,2,4,4,31,5,0,0,,0,0,0,0,0,0,,0,0,True,17620,6165,39,6.5,241,56,13089,1,4,2,4,16,2,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,0
0,KR_6424538257,False,13024,1894,24,6.0,164,39,16761,0,8,12,14,26,6,0,0,,0,0,0,0,0,0,,0,0,True,19615,3560,36,6.0,172,36,16872,1,12,8,18,19,7,0,0,,0,0,0,0,0,0,,0,0
0,KR_6414427974,False,12249,4004,26,6.5,183,43,13293,1,5,5,6,13,3,0,0,,0,0,0,0,0,1,['HEXTECH_DRAGON'],1,0,True,16946,3511,37,6.166666666666667,213,48,14511,0,5,5,4,19,2,0,0,,0,0,0,0,0,0,,0,1
0,KR_6418485685,True,12791,4236,27,6.75,202,52,10540,0,4,6,3,8,2,0,0,,0,0,0,0,0,0,,0,0,False,17108,4008,39,6.5,232,44,17558,1,6,4,4,12,0,0,0,,0,0,0,0,0,0,,0,0
0,KR_6417255374,False,14274,979,25,6.25,173,43,12764,0,10,7,12,19,3,0,0,,0,0,0,0,0,1,['HEXTECH_DRAGON'],1,0,True,18227,2617,36,6.0,220,48,17226,1,7,10,7,18,5,0,0,,0,0,0,0,0,0,,0,0
0,KR_6421995351,False,12637,3462,27,6.75,204,40,11937,0,5,4,4,16,5,0,0,,0,0,0,0,0,1,['AIR_DRAGON'],1,0,True,16636,2181,39,6.5,219,48,13131,1,4,5,3,22,2,0,0,,0,0,0,0,0,0,,0,0
0,KR_6423986390,True,13662,1622,28,7.0,194,64,11134,1,7,5,9,10,4,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,1,False,17735,3400,37,6.166666666666667,225,36,12359,0,5,7,7,16,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6423575531,False,13585,2245,25,6.25,185,36,11089,0,7,8,9,18,5,0,0,,0,0,0,0,0,0,,0,1,True,19274,4689,38,6.333333333333333,226,36,13307,1,8,7,16,15,5,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,0
0,KR_6418400578,True,14484,3764,27,6.75,184,44,15039,0,12,8,12,18,1,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0,False,19418,2678,38,6.333333333333333,183,52,18160,1,8,12,11,12,2,0,0,,0,0,0,0,0,0,,0,1
0,KR_6415814348,False,14180,2890,24,6.0,142,44,15419,0,10,9,14,14,4,0,0,,0,0,0,0,0,0,,0,0,True,17995,1610,36,6.0,181,39,18025,1,9,10,8,13,1,0,0,,0,0,0,0,0,0,,0,0
0,KR_6421820588,False,12354,2234,26,6.5,205,51,6849,0,3,6,5,22,5,0,0,,0,0,0,0,0,0,,0,1,True,18769,5144,38,6.333333333333333,225,43,14445,1,6,3,7,18,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6422960098,False,11299,2164,26,6.5,184,40,8016,0,2,5,3,16,4,0,0,,0,0,0,0,0,0,,0,0,True,17875,6360,39,6.5,215,64,14215,1,5,2,7,15,5,0,0,,0,0,0,0,0,0,,0,1
0,KR_6422920517,True,13319,2399,25,6.25,175,48,14501,0,8,4,9,21,5,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0,False,17120,2435,36,6.0,188,48,13714,1,4,8,6,18,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6424983956,True,14783,3953,29,7.25,208,67,11724,1,7,7,6,14,1,0,0,,0,0,0,0,0,0,,0,1,False,17072,2697,37,6.166666666666667,209,52,14073,0,7,7,4,15,1,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0
0,KR_6425145456,True,13581,3176,27,6.75,215,44,10473,1,7,1,7,13,4,0,0,,0,0,0,0,0,0,,0,0,False,15374,2859,37,6.166666666666667,206,44,10747,0,1,7,1,15,3,0,0,,0,0,0,0,0,1,['HEXTECH_DRAGON'],1,0
0,KR_6417434881,True,13901,3516,27,6.75,172,40,13807,0,9,4,12,20,2,0,0,,0,0,0,0,0,0,,0,1,False,17212,2702,38,6.333333333333333,233,40,12659,1,4,9,8,15,1,0,0,,0,0,0,0,0,1,['CHEMTECH_DRAGON'],1,0
0,KR_6410178455,True,12662,4107,29,7.25,212,60,7910,1,4,3,2,17,1,0,0,,0,0,0,0,0,0,,0,1,False,16369,4044,38,6.333333333333333,219,40,10262,0,3,4,3,48,3,0,0,,0,0,0,0,0,1,['CHEMTECH_DRAGON'],1,0
0,KR_6417178684,False,13224,3369,27,6.75,201,61,11295,1,5,2,5,38,4,0,0,,0,0,0,0,0,0,,0,1,True,15336,4526,37,6.166666666666667,194,46,10249,0,2,5,3,14,2,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0
0,KR_6404851823,True,13019,2239,28,7.0,202,60,10862,1,4,1,4,13,6,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,1,False,16040,2360,39,6.5,222,56,12963,0,1,4,1,17,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6409625452,True,15005,3665,27,6.75,186,44,16451,1,9,12,14,20,2,0,0,,0,0,0,0,0,0,,0,0,False,19930,3890,38,6.333333333333333,202,40,17118,0,12,9,10,15,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6423008750,True,12497,2912,26,6.5,190,40,12132,0,5,8,2,38,2,0,0,,0,0,0,0,0,1,['HEXTECH_DRAGON'],1,0,False,17471,6506,39,6.5,208,44,14272,1,8,5,6,16,24,0,0,,0,0,0,0,0,0,,0,0
0,KR_6425230177,False,13067,2882,27,6.75,207,60,13160,1,5,6,5,15,3,0,0,,0,0,0,0,0,0,,0,0,True,18063,3728,37,6.166666666666667,221,48,11208,0,6,5,11,33,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6423751519,True,14190,3965,26,6.5,174,40,9679,1,11,6,16,23,4,0,0,,0,0,0,0,0,0,,0,1,False,19545,4590,37,6.166666666666667,210,44,15155,0,6,11,7,12,9,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,0
0,KR_6407345587,False,11834,2549,26,6.5,209,44,12367,1,3,8,4,20,8,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0,True,18251,4041,37,6.166666666666667,197,48,16521,0,8,3,11,68,9,0,0,,0,0,0,0,0,0,,0,0
0,KR_6421288193,False,13162,1557,26,6.5,165,52,12908,0,8,7,11,14,3,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0,True,18684,4134,36,6.0,187,47,16835,1,7,8,9,18,6,0,0,,0,0,0,0,0,0,,0,1
0,KR_6407090545,True,15486,3566,28,7.0,219,46,14369,1,9,5,6,27,3,0,0,,0,0,0,0,0,0,,0,0,False,17063,3443,37,6.166666666666667,201,49,15236,0,5,9,5,15,7,0,0,,0,0,0,0,0,0,,0,1
0,KR_6423421225,False,11814,1909,24,6.0,159,48,8462,0,4,4,9,34,5,0,0,,0,0,0,0,0,0,,0,1,True,16808,4133,35,5.833333333333333,225,44,10990,1,4,4,7,15,3,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0
0,KR_6420998190,True,13266,2756,26,6.5,176,46,7953,0,6,4,8,35,2,0,0,,0,0,0,0,0,0,,0,1,False,17469,3064,36,6.0,208,50,16457,1,4,6,6,10,1,0,0,,0,0,0,0,0,0,,0,0
0,KR_6421991668,False,13549,1834,28,7.0,202,40,12206,1,7,6,9,14,1,0,0,,0,0,0,0,0,1,['HEXTECH_DRAGON'],1,0,True,17707,4142,38,6.333333333333333,231,52,17533,0,6,7,9,15,0,0,0,,0,0,0,0,0,0,,0,1
0,KR_6415836580,True,13334,2004,27,6.75,204,43,12547,1,6,7,6,14,1,0,0,,0,0,0,0,0,0,,0,0,False,18171,3376,36,6.0,201,48,15476,0,7,6,11,13,2,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,1
0,KR_6398580325,False,12421,2330,25,6.25,166,56,11957,0,5,11,6,34,1,0,0,,0,0,0,0,0,1,['CHEMTECH_DRAGON'],1,1,True,20873,5057,37,6.166666666666667,199,56,19361,1,11,5,14,28,8,0,0,,0,0,0,0,0,0,,0,0
0,KR_6424942461,False,10373,1983,24,6.0,152,31,11600,0,3,12,5,17,1,0,0,,0,0,0,0,0,0,,0,0,True,20571,4026,38,6.333333333333333,239,40,17549,1,12,3,10,33,6,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,0
0,KR_6414246178,False,11654,1819,27,6.75,209,38,7814,0,2,5,2,19,3,0,0,,0,0,0,0,0,0,,0,0,True,18094,3349,37,6.166666666666667,239,53,12994,1,5,2,7,19,4,0,0,,0,0,0,0,0,1,['HEXTECH_DRAGON'],1,1
0,KR_6422574765,False,12397,2477,26,6.5,141,41,14685,0,7,9,7,25,2,0,0,,0,0,0,0,0,0,,0,0,True,19981,3361,38,6.333333333333333,231,49,19373,1,9,7,14,16,7,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,0
0,KR_6414466438,False,12660,3430,27,6.75,194,52,7584,0,4,4,5,23,6,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,0,True,16595,5030,38,6.333333333333333,192,52,12290,1,4,4,5,19,6,0,0,,0,0,0,0,0,0,,0,1
0,KR_6419990837,True,13797,1047,27,6.75,201,54,10268,1,8,5,10,12,6,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0,False,17426,3915,39,6.5,224,48,11775,0,5,8,2,21,4,0,0,,0,0,0,0,0,0,,0,1
0,KR_6416589103,False,12881,2481,28,7.0,204,52,14132,0,4,5,3,14,7,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,1,True,17014,2569,36,6.0,207,36,10989,1,5,4,6,21,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6423870315,True,14493,3312,27,6.75,183,38,15161,1,10,4,12,10,5,0,0,,0,0,0,0,0,0,,0,0,False,17300,3410,35,5.833333333333333,201,36,14472,0,4,10,4,14,2,0,0,,0,0,0,0,0,0,,0,0
0,KR_6416302460,False,11933,2118,26,6.5,197,36,7572,0,4,9,5,15,2,0,0,,0,0,0,0,0,0,,0,0,True,18703,2968,39,6.5,223,60,14030,1,9,4,9,14,5,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0
0,KR_6424879845,False,12930,2175,28,7.0,205,63,7233,0,4,3,7,66,2,0,0,,0,0,0,0,0,0,,0,0,True,16673,3848,38,6.333333333333333,248,48,13678,1,3,4,6,12,3,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0
0,KR_6423740206,True,13366,1311,26,6.5,212,30,10539,1,9,8,9,18,6,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,0,False,19648,3658,35,5.833333333333333,157,41,15371,0,8,9,10,16,2,0,0,,0,0,0,0,0,0,,0,0
0,KR_6424345056,False,14185,1060,24,6.0,180,44,16370,0,7,12,12,14,4,0,0,,0,0,0,0,0,1,['CHEMTECH_DRAGON'],1,0,True,19375,3110,40,6.666666666666667,209,51,15605,1,12,7,11,13,1,0,0,,0,0,0,0,0,0,,0,0
0,KR_6409666250,False,12691,2091,28,7.0,198,48,10578,0,5,11,5,18,2,0,0,,0,0,0,0,0,0,,0,0,True,20092,3392,39,6.5,240,39,19244,1,11,5,16,33,6,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0
0,KR_6420870426,False,13746,2851,28,7.0,216,52,10902,1,6,6,6,34,2,0,0,,0,0,0,0,0,0,,0,1,True,18152,3182,37,6.166666666666667,210,37,12409,0,6,6,8,22,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6425127615,False,11648,2588,26,6.5,198,40,9346,0,2,8,2,24,2,0,0,,0,0,0,0,0,0,,0,1,True,18521,3366,38,6.333333333333333,215,56,14595,1,8,2,12,10,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6420656268,False,12068,3553,27,6.75,197,47,8779,1,4,5,1,11,2,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0,True,16952,3357,38,6.333333333333333,230,53,15988,0,5,4,9,10,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6423858243,False,11362,2942,27,6.75,231,44,9452,0,1,3,0,31,2,0,0,,0,0,0,0,0,0,,0,0,True,16161,2441,37,6.166666666666667,205,36,13746,1,3,1,2,18,5,0,0,,0,0,0,0,0,0,,0,0
0,KR_6423808998,True,13597,4282,26,6.5,181,44,12985,0,6,2,10,14,5,0,0,,0,0,0,0,0,0,,0,0,False,15263,2988,34,5.666666666666667,220,40,11483,1,2,6,2,18,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6423932533,False,14902,3342,27,6.75,201,43,10769,1,8,7,10,18,4,0,0,,0,0,0,0,0,0,,0,0,True,17091,1961,35,5.833333333333333,203,44,16503,0,7,8,9,15,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6418296858,True,12080,2095,26,6.5,205,40,11145,0,3,8,4,16,4,0,0,,0,0,0,0,0,0,,0,0,False,18648,3243,39,6.5,221,56,15076,1,8,3,7,24,1,0,0,,0,0,0,0,0,0,,0,1
0,KR_6422734425,False,10800,1190,25,6.25,153,30,6954,1,4,12,5,16,3,0,0,,0,0,0,0,0,0,,0,0,True,20553,6422,37,6.166666666666667,203,46,19870,0,12,4,12,20,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6404307260,True,13749,3399,27,6.75,212,48,10228,0,7,4,7,17,4,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0,False,17967,3307,37,6.166666666666667,227,44,13406,1,4,7,6,15,4,0,0,,0,0,0,0,0,0,,0,1
0,KR_6415284127,True,14333,3938,26,6.5,201,46,13617,1,7,4,9,14,5,0,0,,0,0,0,0,0,1,['HEXTECH_DRAGON'],1,0,False,16479,3054,37,6.166666666666667,222,44,15944,0,4,7,9,34,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6423986921,True,14409,2194,27,6.75,187,52,12665,1,10,3,11,32,3,0,0,,0,0,0,0,0,0,,0,0,False,16474,2754,36,6.0,224,48,14463,0,3,10,2,13,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6418084045,True,14393,2183,28,7.0,199,48,16843,0,13,8,19,20,2,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0,False,19752,2577,38,6.333333333333333,204,40,22502,1,8,13,16,10,5,0,0,,0,0,0,0,0,0,,0,0
0,KR_6411488755,False,11296,2996,27,6.75,201,52,9260,1,1,1,0,17,3,0,0,,0,0,0,0,0,1,['AIR_DRAGON'],1,0,True,16109,4284,40,6.666666666666667,243,48,9658,0,1,1,1,19,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6424742134,True,12321,2791,27,6.75,218,55,6671,1,2,5,2,16,0,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0,False,16907,5927,38,6.333333333333333,243,44,12026,0,5,2,6,14,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6425145330,False,11775,1665,27,6.75,197,44,11961,1,4,10,2,15,4,0,0,,0,0,0,0,0,0,,0,0,True,20296,4040,36,6.0,231,52,17709,0,10,4,14,19,5,0,0,,0,0,0,0,0,1,['HEXTECH_DRAGON'],1,0
0,KR_6423035494,True,12128,3543,28,7.0,206,60,7246,1,2,0,2,13,2,0,0,,0,0,0,0,0,1,['CHEMTECH_DRAGON'],1,0,False,15000,3670,35,5.833333333333333,238,44,12725,0,0,2,0,18,6,0,0,,0,0,0,0,0,0,,0,0
0,KR_6424599174,True,15314,2509,28,7.0,184,50,16838,1,12,4,11,14,2,0,0,,0,0,0,0,0,1,['CHEMTECH_DRAGON'],1,0,False,17452,2792,37,6.166666666666667,196,51,21447,0,4,12,6,58,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6419421865,False,11912,2252,28,7.0,189,60,8330,0,3,3,5,15,1,0,0,,0,0,0,0,0,0,,0,0,True,16444,3969,37,6.166666666666667,208,56,13155,1,3,3,3,15,2,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0
0,KR_6404488681,False,12908,2048,28,7.0,212,56,11282,0,4,6,3,19,4,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,1,True,18115,3520,37,6.166666666666667,233,52,14154,1,6,4,7,17,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6421327468,True,12282,2017,28,7.0,229,40,9321,0,3,4,4,13,3,0,0,,0,0,0,0,0,0,,0,0,False,16997,2692,37,6.166666666666667,205,44,9934,1,4,3,5,10,1,0,0,,0,0,0,0,0,1,['CHEMTECH_DRAGON'],1,0
0,KR_6409421773,True,13537,3937,26,6.5,178,48,11288,1,7,6,13,16,5,0,0,,0,0,0,0,0,1,['AIR_DRAGON'],1,1,False,17820,4140,37,6.166666666666667,229,42,13629,0,6,7,11,18,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6424407399,False,12994,1614,27,6.75,192,35,10109,0,6,6,9,13,2,0,0,,0,0,0,0,0,0,,0,0,True,17989,3229,37,6.166666666666667,246,50,17055,1,6,6,11,22,2,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,0
0,KR_6413290051,False,13306,2581,25,6.25,188,40,15486,1,6,10,9,18,1,0,0,,0,0,0,0,0,0,,0,0,True,19101,6371,36,6.0,182,44,21355,0,10,6,15,15,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6418456074,False,12764,1339,25,6.25,167,44,11051,1,9,8,17,15,0,0,0,,0,0,0,0,0,1,['AIR_DRAGON'],1,0,True,19635,1835,38,6.333333333333333,226,44,14103,0,8,9,8,10,2,0,0,,0,0,0,0,0,0,,0,0
0,KR_6408183537,False,12692,3182,26,6.5,190,48,11267,0,7,8,8,85,3,0,0,,0,0,0,0,0,1,['CHEMTECH_DRAGON'],1,0,True,19547,3647,38,6.333333333333333,212,44,19442,1,8,7,7,203,1,0,0,,0,0,0,0,0,0,,0,1
0,KR_6423146662,True,13548,2018,26,6.5,196,38,15265,0,6,11,10,37,2,0,0,,0,0,0,0,0,0,,0,0,False,19735,2735,37,6.166666666666667,220,32,17382,1,11,6,12,13,8,0,0,,0,0,0,0,0,0,,0,0
0,KR_6414426659,True,13923,1818,27,6.75,196,52,11078,1,8,9,9,18,6,0,0,,0,0,0,0,0,0,,0,0,False,19428,3383,36,6.0,205,36,16102,0,9,8,11,19,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6407417803,True,13088,2948,28,7.0,216,44,9499,1,7,1,6,17,4,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,0,False,16145,2090,37,6.166666666666667,215,51,12517,0,1,7,1,15,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6411446010,True,12051,2886,28,7.0,198,43,9644,0,4,2,5,18,5,0,0,,0,0,0,0,0,0,,0,0,False,16744,5849,38,6.333333333333333,223,52,9381,1,2,4,4,22,5,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0
0,KR_6423982032,True,11601,1676,26,6.5,178,48,6391,0,3,2,7,13,3,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,1,False,16870,4005,37,6.166666666666667,248,39,10628,1,2,3,1,19,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6423994301,False,11961,3271,27,6.75,207,52,7354,0,3,4,4,20,4,0,0,,0,0,0,0,0,0,,0,0,True,17029,3203,40,6.666666666666667,239,52,13073,1,4,3,3,16,6,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0
0,KR_6406059457,True,12655,1575,27,6.75,161,52,10843,0,7,7,5,15,2,0,0,,0,0,0,0,0,0,,0,1,False,19181,5786,39,6.5,221,51,17678,1,7,7,5,20,4,0,0,,0,0,0,0,0,1,['AIR_DRAGON'],1,0
