blueWins,blueTotalGolds,blueTotalLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redTotalLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,blueWATER_DRAGON,blueFIRE_DRAGON,blueAIR_DRAGON,blueEARTH_DRAGON,blueCHEMTECH_DRAGON,blueHEXTECH_DRAGON,redWATER_DRAGON,redFIRE_DRAGON,redAIR_DRAGON,redEARTH_DRAGON,redCHEMTECH_DRAGON,redHEXTECH_DRAGON
0,13268,26,157,35,14605,0,9,6,14,15,0,0,0,0,0,0,0,0,0,0,0,17980,36,218,36,15599,1,6,9,8,10,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1,12357,28,225,42,10411,1,3,0,3,16,5,0,0,0,0,0,0,0,1,1,0,15258,39,235,47,12156,0,0,3,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,11847,25,186,44,11046,1,5,6,4,14,5,0,0,0,0,0,0,0,1,1,0,17947,36,225,44,14566,0,6,5,8,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,13867,28,203,48,10920,1,8,1,11,17,5,0,0,0,0,0,0,0,1,1,1,15949,37,218,48,11335,0,1,8,0,17,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,13874,27,177,50,12822,1,8,9,12,22,2,0,0,0,0,0,0,0,0,0,1,19544,34,210,33,22359,0,9,8,11,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11297,27,196,52,8353,0,3,2,4,16,5,0,0,0,0,0,0,0,0,0,0,15975,37,215,40,11645,1,2,3,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12608,27,208,34,10877,1,5,9,4,33,4,0,0,0,0,0,0,0,0,0,0,19317,36,205,49,16802,0,9,5,14,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12104,27,200,56,8912,0,3,5,3,16,2,0,0,0,0,0,0,0,0,0,0,16762,37,227,40,14632,1,5,3,11,11,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,11258,27,187,50,9249,0,3,4,3,26,6,0,0,0,0,0,0,0,1,1,0,18317,39,231,56,11987,1,4,3,4,30,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,14882,27,208,40,9879,0,8,5,10,19,1,0,0,0,0,0,0,0,1,1,0,17493,37,233,44,11053,1,5,8,5,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,15129,26,217,40,13430,0,9,6,15,22,5,0,0,0,0,0,0,0,0,0,0,17596,35,221,40,14222,1,6,9,10,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13409,27,199,40,12709,0,5,8,9,17,3,0,0,0,0,0,0,0,0,0,1,18331,36,231,44,15067,1,8,5,11,16,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,14407,27,204,40,13270,1,9,2,12,15,6,0,0,0,0,0,0,0,0,0,0,16688,36,222,50,12701,0,2,9,5,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11062,25,190,34,9093,1,2,3,1,18,3,0,0,0,0,0,0,0,0,0,0,16735,38,193,48,13544,0,3,2,2,56,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
1,12120,27,193,35,10589,1,6,3,7,18,2,0,0,0,0,0,0,0,1,1,1,16919,37,220,52,15333,0,3,6,3,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13141,26,199,35,9464,1,6,8,6,16,3,0,0,0,0,0,0,0,0,0,0,19234,37,207,36,19190,0,8,6,8,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14525,26,194,40,12379,0,8,5,10,11,2,0,0,0,0,0,0,0,0,0,1,17223,36,196,46,15122,1,5,8,4,38,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,14402,26,188,44,11286,0,11,4,18,19,5,0,0,0,0,0,0,0,0,0,0,18886,38,250,51,13687,1,4,11,4,20,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,11408,26,183,56,7817,0,2,12,2,11,5,0,0,0,0,0,0,0,0,0,0,21241,38,259,40,18321,1,12,2,14,16,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12160,27,207,42,10988,0,3,9,3,24,2,0,0,0,0,0,0,0,0,0,0,18664,38,213,45,13454,1,9,3,7,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13301,27,216,42,13498,1,6,7,7,14,3,0,0,0,0,0,0,0,0,0,1,17665,37,235,41,13832,0,7,6,4,15,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,13331,27,221,48,9113,1,7,4,10,12,1,0,0,0,0,0,0,0,0,0,0,17301,37,211,36,15088,0,4,7,4,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13688,27,219,48,11604,1,6,1,16,17,3,0,0,0,0,0,0,0,1,1,0,15661,37,231,44,11608,0,1,6,1,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,10382,27,199,46,6914,0,0,2,0,16,10,0,0,0,0,0,0,0,1,1,0,15709,41,235,56,6036,1,2,0,0,16,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,14693,27,195,44,13989,1,8,5,14,12,5,0,0,0,0,0,0,0,0,0,0,17649,37,234,48,13948,0,5,8,11,17,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,12660,27,213,56,7426,1,5,4,5,13,4,0,0,0,0,0,0,0,1,1,0,18321,39,268,52,14091,0,4,5,2,15,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,12524,26,154,52,13555,0,5,10,4,11,1,0,0,0,0,0,0,0,0,0,0,17917,36,182,54,16363,1,10,5,9,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13039,25,174,30,10950,1,9,7,15,16,3,0,0,0,0,0,0,0,0,0,0,17987,35,187,44,17848,0,7,9,11,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13912,27,200,51,9502,1,6,1,8,35,2,0,0,0,0,0,0,0,0,0,0,15215,36,206,44,12789,0,1,6,0,36,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,11980,27,182,53,10001,0,3,5,6,21,5,0,0,0,0,0,0,0,0,0,0,17254,36,216,52,13941,1,5,3,8,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11664,27,204,48,10441,0,2,5,0,13,1,0,0,0,0,0,0,0,0,0,0,16617,37,197,44,8981,1,5,2,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14235,27,227,40,14824,1,7,4,12,19,4,0,0,0,0,0,0,0,0,0,0,16558,36,232,47,11925,0,4,7,8,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11974,27,174,56,6336,1,6,1,5,50,7,0,0,0,0,0,0,0,1,1,0,16440,37,249,44,9182,0,1,6,1,35,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,15008,28,198,60,12421,1,8,10,10,18,5,0,0,0,0,0,0,0,0,0,1,19706,35,188,48,16889,0,10,8,12,17,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,12616,26,194,43,12916,0,6,7,7,14,4,0,0,0,0,0,0,0,0,0,0,17921,37,238,44,13173,1,7,6,5,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13374,26,180,43,13558,0,8,8,10,17,2,0,0,0,0,0,0,0,0,0,0,19649,37,235,48,17450,1,8,8,10,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13733,25,168,37,11057,0,8,2,13,49,4,0,0,0,0,0,0,0,0,0,0,15531,35,223,36,10615,1,2,8,1,18,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12052,26,204,36,10826,0,3,9,3,16,5,0,0,0,0,0,0,0,1,1,0,19237,39,215,56,15698,1,9,3,7,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,13740,27,191,44,16031,0,8,11,9,14,6,0,0,0,0,0,0,0,0,0,0,20821,38,221,44,18071,1,11,8,13,19,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1,12832,26,185,48,10918,0,5,5,8,15,2,0,0,0,0,0,0,0,0,0,0,17298,35,217,52,10775,1,5,5,4,15,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1,13548,27,201,43,15282,1,7,6,5,24,4,0,0,0,0,0,0,0,0,0,1,17048,35,185,36,14866,0,6,7,10,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15796,27,162,68,14791,1,16,1,23,11,18,0,0,0,0,0,0,0,1,1,0,14730,33,197,27,14024,0,1,16,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,13192,28,202,60,11287,0,5,2,10,20,2,0,0,0,0,0,0,0,1,1,0,15284,38,210,43,8263,1,2,5,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,12422,27,191,55,10283,0,4,5,5,27,3,0,0,0,0,0,0,0,0,0,0,18258,37,240,40,11485,1,5,4,5,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,12454,27,212,44,10199,0,3,5,2,32,5,0,0,0,0,0,0,0,0,0,1,16907,35,233,44,12537,1,5,3,5,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10703,27,181,44,9278,0,1,8,1,18,2,0,0,0,0,0,0,0,0,0,0,18189,38,219,56,15410,1,8,1,8,12,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,11877,26,135,52,8997,1,5,7,4,16,3,0,0,0,0,0,0,0,0,0,0,19061,39,294,52,13093,0,7,5,6,15,5,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,13075,27,195,48,13234,1,5,2,4,33,0,0,0,0,0,0,0,0,0,0,0,15855,38,217,51,12534,0,2,5,3,13,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1,11212,25,184,48,6621,0,2,5,4,17,6,0,0,0,0,0,0,0,1,1,1,18109,38,228,64,15660,1,5,2,6,24,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,14662,28,201,47,14149,1,10,3,14,12,4,0,0,0,0,0,0,0,1,1,0,17117,37,216,48,10405,0,3,10,5,13,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,11952,23,182,32,10870,0,5,9,4,11,0,0,0,0,0,0,0,0,0,0,0,18458,38,209,50,14861,1,9,5,9,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13375,28,217,58,13390,0,5,4,8,17,2,0,0,0,0,0,0,0,0,0,0,16750,37,209,46,12497,1,4,5,5,15,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10012,23,140,40,7697,0,2,11,2,8,2,0,0,0,0,0,0,0,0,0,0,19373,38,232,56,15047,1,11,2,7,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,14163,27,220,48,10451,1,6,6,7,14,4,0,0,0,0,0,0,0,0,0,1,17717,37,225,48,16027,0,6,6,6,17,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1,14485,26,196,39,18933,1,9,8,14,18,2,0,0,0,0,0,0,0,0,0,1,18554,35,188,20,19373,0,8,9,13,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13523,27,201,45,13969,1,7,5,11,19,1,0,0,0,0,0,0,0,0,0,0,16455,36,182,46,13290,0,5,7,5,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14802,27,178,40,12631,1,12,3,12,14,2,0,0,0,0,0,0,0,1,1,1,14729,33,159,36,11459,0,3,12,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9646,25,155,38,7905,0,0,11,0,13,0,0,0,0,0,0,0,0,0,0,0,19743,37,245,48,16742,1,11,0,12,19,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,14370,24,171,48,11122,1,7,6,13,15,5,0,0,0,0,0,0,0,0,0,0,16873,37,195,52,9388,0,6,7,7,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11540,27,197,46,13307,1,3,7,4,27,1,0,0,0,0,0,0,0,0,0,0,18799,38,234,45,16869,0,7,3,10,19,8,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1,14815,26,194,43,12888,0,10,8,11,19,5,0,0,0,0,0,0,0,0,0,1,19225,36,199,24,17544,1,8,10,13,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12390,26,184,53,11430,0,4,3,2,13,4,0,0,0,0,0,0,0,0,0,0,16728,37,206,50,12725,1,3,4,6,17,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,16320,28,189,56,16711,1,15,5,11,27,0,0,0,0,0,0,0,0,0,0,1,16308,34,173,44,16969,0,5,15,2,13,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,14820,28,188,49,16638,0,11,2,18,14,5,0,0,0,0,0,0,0,1,1,0,16326,36,223,44,17860,1,2,11,2,18,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,11709,26,182,52,7109,1,3,5,5,16,5,0,0,0,0,0,0,0,1,1,0,17363,37,236,52,13021,0,5,3,8,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,13351,28,201,51,14069,1,6,6,7,17,7,0,0,0,0,0,0,0,1,1,0,16047,37,182,39,14575,0,6,6,4,17,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,11288,26,173,44,7931,0,6,4,5,18,2,0,0,0,0,0,0,0,1,1,0,18091,36,208,48,14967,1,4,6,6,20,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,12766,27,188,48,9274,1,4,5,4,15,6,0,0,0,0,0,0,0,0,0,1,16608,39,224,52,12418,0,5,4,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12539,27,181,40,11337,0,5,7,8,13,14,0,0,0,0,0,0,0,0,0,0,18942,37,235,44,19041,1,7,5,10,32,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1,12859,27,205,48,9214,0,5,7,6,11,3,0,0,0,0,0,0,0,0,0,0,18199,39,199,52,15675,1,7,5,10,12,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,14468,26,197,53,12016,1,8,7,8,16,3,0,0,0,0,0,0,0,0,0,1,18556,37,208,44,14213,0,7,8,11,17,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,11844,27,200,55,6899,0,2,5,3,11,6,0,0,0,0,0,0,0,1,1,0,17508,37,204,56,12606,1,5,2,8,31,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,12668,24,174,28,11326,0,7,12,9,30,3,0,0,0,0,0,0,0,0,0,0,19473,37,186,40,20690,1,12,7,8,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10818,27,154,44,9307,1,2,4,1,14,4,0,0,0,0,0,0,0,0,0,0,18030,39,313,48,14072,0,4,2,5,14,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,13798,26,195,42,11774,0,6,8,5,15,1,0,0,0,0,0,0,0,0,0,0,18154,37,218,48,14519,1,8,6,6,13,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,11957,26,196,51,11106,0,3,7,5,15,4,0,0,0,0,0,0,0,0,0,0,18099,39,204,44,12722,1,7,3,4,17,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,12773,26,215,40,12073,1,5,6,4,12,1,0,0,0,0,0,0,0,1,1,1,16999,37,192,52,16662,0,6,5,13,65,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,12758,27,199,60,9266,1,5,4,5,17,2,0,0,0,0,0,0,0,0,0,0,17788,37,214,52,19942,0,4,5,5,18,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,12336,28,195,48,9035,1,4,1,2,75,14,0,0,0,0,0,0,0,0,0,0,15531,37,220,36,10736,0,1,4,1,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11675,26,186,42,11181,0,3,6,2,16,0,0,0,0,0,0,0,0,0,0,0,16816,36,214,42,15987,1,6,3,10,19,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10935,24,150,56,8907,0,2,3,2,20,2,0,0,0,0,0,0,0,0,0,1,16908,37,242,48,9722,1,3,2,3,15,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12566,23,137,35,13666,0,8,6,9,16,2,0,0,0,0,0,0,0,0,0,0,18780,37,207,40,19470,1,6,8,6,19,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,11907,26,173,48,10856,1,5,6,4,15,5,0,0,0,0,0,0,0,0,0,0,17757,38,234,48,15643,0,6,5,14,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13146,26,186,39,9199,1,8,8,8,14,4,0,0,0,0,0,0,0,0,0,0,18820,36,208,48,17601,0,8,8,10,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11715,26,213,46,8228,0,2,3,4,14,3,0,0,0,0,0,0,0,1,1,0,16934,39,247,50,11293,1,3,2,3,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,11940,26,207,48,10756,0,2,6,2,20,8,0,0,0,0,0,0,0,1,1,0,17726,38,249,47,14871,1,6,2,6,18,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,13244,26,183,44,13183,1,7,7,2,20,1,0,0,0,0,0,0,0,0,0,0,16795,35,160,39,16563,0,7,7,7,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13126,27,186,51,11271,1,8,4,5,16,3,0,0,0,0,0,0,0,0,0,0,17874,37,239,48,13049,0,4,8,3,31,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,13282,27,192,52,12763,1,6,6,4,17,3,0,0,0,0,0,0,0,0,0,0,17496,38,213,44,19242,0,6,6,7,17,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,12644,26,208,51,8012,0,4,4,4,30,3,0,0,0,0,0,0,0,0,0,0,16175,37,195,36,15634,1,4,4,3,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12031,27,169,48,9184,0,5,7,6,13,2,0,0,0,0,0,0,0,0,0,0,17647,37,224,44,15201,1,7,5,7,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12145,26,191,44,6043,0,4,8,5,16,3,0,0,0,0,0,0,0,0,0,0,19232,37,225,44,12271,1,8,4,17,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13830,26,191,32,8433,1,7,6,9,23,5,0,0,0,0,0,0,0,0,0,0,17703,35,195,56,11550,0,6,7,6,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12273,27,208,52,10948,0,3,6,2,16,2,0,0,0,0,0,0,0,0,0,1,17490,38,215,46,10685,1,6,3,8,24,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11749,26,174,44,10685,0,5,6,3,21,5,0,0,0,0,0,0,0,0,0,0,17374,37,229,42,13024,1,6,5,8,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11564,26,183,51,8570,0,3,6,3,23,3,0,0,0,0,0,0,0,0,0,1,17892,37,197,43,16388,1,6,3,7,70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13457,27,218,52,12550,1,4,5,2,16,2,0,0,0,0,0,0,0,0,0,1,16318,39,194,36,11731,0,5,4,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12470,27,187,60,10268,0,4,8,4,50,5,0,0,0,0,0,0,0,0,0,0,19349,39,271,48,14949,1,8,4,8,17,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,12484,27,211,47,8833,1,3,3,3,13,10,0,0,0,0,0,0,0,0,0,1,15694,37,227,40,12337,0,3,3,3,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13785,27,179,39,10987,1,10,5,9,13,1,0,0,0,0,0,0,0,0,0,0,18705,37,227,51,16905,0,5,10,5,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,13545,25,189,28,12460,1,8,11,15,18,5,0,0,0,0,0,0,0,0,0,0,19630,36,193,36,18915,0,11,8,14,16,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,13702,26,178,50,8581,1,6,6,7,36,3,0,0,0,0,0,0,0,0,0,1,17756,37,210,42,13287,0,6,6,8,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13515,27,184,46,10813,1,9,6,9,15,3,0,0,0,0,0,0,0,1,1,0,18322,39,212,52,16135,0,6,9,7,11,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,14664,25,177,39,17065,1,9,11,11,20,5,0,0,0,0,0,0,0,0,0,0,19835,37,182,44,16104,0,11,9,14,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13511,26,182,44,10799,0,8,8,7,22,1,0,0,0,0,0,0,0,0,0,0,18497,36,191,27,14597,1,8,8,11,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11462,26,194,44,11220,0,2,6,3,13,2,0,0,0,0,0,0,0,1,1,0,17653,38,216,44,16152,1,6,2,9,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,12546,28,179,44,9954,0,5,3,3,26,2,0,0,0,0,0,0,0,0,0,1,17174,37,221,40,14361,1,3,5,3,15,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,13624,27,208,46,11584,1,8,4,2,17,2,0,0,0,0,0,0,0,0,0,0,16566,38,203,53,11709,0,4,8,6,15,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,12102,26,177,43,8453,1,6,3,7,15,5,0,0,0,0,0,0,0,1,1,0,17108,36,222,48,15761,0,3,6,4,17,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,13599,28,197,48,14487,0,6,9,4,17,2,0,0,0,0,0,0,0,0,0,0,18499,38,236,40,17525,1,9,6,8,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12647,27,219,36,8391,0,3,7,1,14,1,0,0,0,0,0,0,0,0,0,1,18269,36,229,48,14813,1,7,3,10,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14333,26,194,48,12598,1,12,7,20,21,1,0,0,0,0,0,0,0,1,1,1,20477,36,185,47,17631,0,7,12,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,14702,29,220,61,7655,1,5,1,7,40,5,0,0,0,0,0,0,0,0,0,1,15179,37,221,44,6853,0,1,5,1,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13510,26,162,24,12771,1,10,15,9,11,3,0,0,0,0,0,0,0,0,0,0,21307,37,199,52,21094,0,15,10,17,118,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,15371,27,193,38,13872,1,13,8,23,24,3,0,0,0,0,0,0,0,0,0,0,18754,37,207,40,17746,0,8,13,11,14,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,12085,26,155,56,6474,0,6,5,5,30,3,0,0,0,0,0,0,0,1,1,0,18795,37,211,48,13690,1,5,6,5,17,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,14080,27,202,52,10035,1,6,7,10,18,5,0,0,0,0,0,0,0,1,1,0,18823,39,259,52,11594,0,7,6,10,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12056,27,195,54,8410,1,2,1,1,20,4,0,0,0,0,0,0,0,0,0,0,14805,36,216,40,5537,0,1,2,2,16,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
