blueWins,blueTotalGolds,blueTotalLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redTotalLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,matchMin,blueWATER_DRAGON,blueFIRE_DRAGON,blueAIR_DRAGON,blueEARTH_DRAGON,blueCHEMTECH_DRAGON,blueHEXTECH_DRAGON,redWATER_DRAGON,redFIRE_DRAGON,redAIR_DRAGON,redEARTH_DRAGON,redCHEMTECH_DRAGON,redHEXTECH_DRAGON
1,13830,33,233,52,10001,0,1,3,2,14,4,0,0,0,0,0,0,0,0,0,0,14351,34,239,52,9677,1,3,1,1,18,4,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,0,0,0,0,1,0
1,13882,31,176,47,10578,0,4,7,3,16,3,0,0,0,0,0,0,0,0,0,0,15757,32,200,36,13818,1,7,4,10,55,5,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,14658,31,218,56,13718,1,4,6,6,16,3,0,0,0,0,0,0,0,0,0,0,16115,33,234,35,15312,0,6,4,10,14,2,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
0,13043,29,154,30,9277,1,4,12,5,16,3,0,0,0,0,0,0,0,0,0,0,18310,33,202,46,17547,0,12,4,12,20,4,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,16491,33,209,59,11885,0,7,4,8,19,5,0,0,0,0,0,0,0,0,0,1,14513,32,209,52,12162,1,4,7,2,17,2,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
0,16794,31,214,44,15662,1,8,8,14,15,0,0,0,0,0,0,0,0,0,0,0,15935,31,195,47,13458,0,8,8,7,13,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
0,16718,33,204,44,18164,1,9,4,11,19,3,0,0,0,0,0,0,0,0,0,0,13942,31,179,44,12373,0,4,9,4,13,1,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
0,15247,32,211,47,11202,0,3,4,3,14,1,0,0,0,0,0,0,0,1,1,1,13711,30,210,44,11990,1,4,3,3,57,2,0,0,0,0,0,0,0,0,0,0,33,0,0,1,0,0,0,0,0,0,0,0,0
0,12953,30,204,48,11483,0,1,7,1,14,0,0,0,0,0,0,0,0,0,0,1,15909,34,240,39,12919,1,7,1,7,15,3,0,0,0,0,0,0,0,1,1,0,21,0,0,0,0,0,0,0,1,0,0,0,0
1,16155,33,211,45,14250,1,6,2,4,16,2,0,0,0,0,0,0,0,0,0,0,13211,31,208,42,8619,0,2,6,2,12,3,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
0,15004,31,204,36,12644,1,5,4,6,16,2,0,0,0,0,0,0,0,0,0,0,15478,32,221,52,12070,0,4,5,5,15,4,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,1,0,0,0,0,0
1,19861,31,210,20,23921,1,19,7,16,17,3,0,0,0,0,0,0,0,0,0,0,13685,26,142,24,18371,0,7,19,8,14,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,15286,32,174,40,12782,1,6,5,12,20,4,0,0,0,0,0,0,0,0,0,0,14011,31,172,48,9098,0,5,6,4,14,8,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
1,14510,32,179,51,10901,0,3,5,2,17,1,0,0,0,0,0,0,0,0,0,1,14388,32,176,52,12227,1,5,3,10,24,3,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,0,0,1,0,0
0,14507,32,190,48,11288,0,4,6,4,38,1,0,0,0,0,0,0,0,0,0,0,16417,35,243,48,12908,1,6,4,6,11,3,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0
0,15425,32,169,33,14585,0,8,7,10,18,2,0,0,0,0,0,0,0,0,0,0,16411,32,194,48,15986,1,7,8,11,24,2,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1,15070,30,166,38,13497,1,7,8,11,14,3,0,0,0,0,0,0,0,0,0,0,15483,28,171,35,13082,0,8,7,14,16,3,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
1,17066,33,202,39,14789,1,11,3,12,20,5,0,0,0,0,0,0,0,1,1,0,13917,31,226,44,13556,0,3,11,1,14,3,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,0
0,12857,31,198,52,8676,0,1,4,0,29,4,0,0,0,0,0,0,0,1,1,0,14921,32,238,48,11411,1,4,1,3,15,6,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0
1,16081,31,184,38,15584,1,9,4,11,19,5,0,0,0,0,0,0,0,0,0,0,14545,32,188,52,12856,0,4,9,5,13,3,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0
1,14462,32,224,52,11634,1,3,4,2,22,4,0,0,0,0,0,0,0,1,1,0,14408,33,223,40,12776,0,4,3,7,12,2,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0
0,15539,31,232,38,13342,1,7,5,6,16,2,0,0,0,0,0,0,0,0,0,0,15430,33,224,36,9251,0,5,7,6,15,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
1,16291,32,217,51,12818,1,6,2,5,74,4,0,0,0,0,0,0,0,1,1,0,14526,33,231,64,7431,0,2,6,3,14,2,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,1,0,0,0,0,0,0
0,15814,33,229,42,15427,1,6,7,7,14,3,0,0,0,0,0,0,0,0,0,1,15152,31,222,41,11903,0,7,6,4,15,3,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,0,0,1,0
0,14989,32,190,42,16578,0,6,12,5,16,6,0,0,0,0,0,0,0,0,0,1,17535,32,192,33,18543,1,12,6,10,17,5,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
0,14124,32,234,47,10946,1,2,2,1,13,2,0,0,0,0,0,0,0,1,1,0,14132,33,228,48,8844,0,2,2,2,12,3,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0
0,12771,29,166,52,10210,0,2,7,2,13,8,0,0,0,0,0,0,0,0,0,0,15192,31,188,68,13199,1,7,2,5,17,3,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,0,0,0,0,1
1,15990,33,219,48,11570,0,7,7,6,9,7,0,0,0,0,0,0,0,0,0,0,16051,31,219,35,12842,1,7,7,10,15,2,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,13818,30,198,52,10764,0,3,6,4,12,4,0,0,0,0,0,0,0,1,1,0,16028,34,219,52,10078,1,6,3,5,14,3,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,1,0,0,0,0,0,0,0
0,16527,31,180,44,11791,1,9,4,11,16,2,0,0,0,0,0,0,0,0,0,0,14698,35,202,54,10591,0,4,9,4,12,4,0,0,0,0,0,0,0,1,1,1,29,0,0,0,0,0,0,0,1,0,0,0,0
0,17106,31,177,50,16892,1,8,9,12,22,2,0,0,0,0,0,0,0,0,0,1,16312,30,210,33,18289,0,9,8,11,19,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,15704,33,188,32,13839,1,7,8,10,15,2,0,0,0,0,0,0,0,0,0,0,16938,33,222,60,13810,0,8,7,10,12,2,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0
1,13436,32,225,40,9657,1,2,2,1,19,4,0,0,0,0,0,0,0,0,0,0,14553,33,220,64,10209,0,2,2,4,14,4,0,0,0,0,0,0,0,1,1,0,33,0,0,0,0,0,0,1,0,0,0,0,0
1,20002,34,193,52,18504,0,16,3,22,14,4,0,0,0,0,0,0,0,0,0,1,13822,30,214,40,13453,1,3,16,5,14,4,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,0,0,0,0,1
0,15280,32,193,43,10446,1,6,8,7,13,7,0,0,0,0,0,0,0,0,0,0,16868,32,218,44,16209,0,8,6,16,22,5,0,0,0,0,0,0,0,1,1,1,22,0,0,0,0,0,0,0,0,0,1,0,0
1,16528,31,174,44,15041,1,10,8,14,14,4,0,0,0,0,0,0,0,0,0,0,15684,30,193,31,19019,0,8,10,7,13,2,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
0,13824,32,177,52,11019,0,3,6,3,22,5,0,0,0,0,0,0,0,0,0,1,16626,33,225,48,13223,1,6,3,3,38,8,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
1,15486,32,193,40,13258,0,8,2,9,15,1,0,0,0,0,0,0,0,0,0,0,13665,30,189,40,12563,1,2,8,3,13,1,0,0,0,0,0,0,0,1,1,0,21,0,0,0,0,0,0,0,0,1,0,0,0
0,14775,31,210,48,14074,0,5,5,7,13,4,0,0,0,0,0,0,0,0,0,0,14700,32,222,40,12708,1,5,5,8,12,4,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
0,14856,30,195,47,10917,0,5,3,7,21,3,0,0,0,0,0,0,0,1,1,0,14222,30,215,24,9555,1,3,5,4,13,3,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,0
1,15602,32,219,52,10272,1,5,4,7,15,5,0,0,0,0,0,0,0,0,0,0,14897,34,210,60,8324,0,4,5,5,14,1,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0
1,16057,33,210,51,11213,1,5,5,7,12,3,0,0,0,0,0,0,0,0,0,1,15131,33,219,40,11567,0,5,5,7,15,2,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,1,0,0,0,0
0,14581,31,213,36,14294,1,4,4,7,16,3,0,0,0,0,0,0,0,0,0,0,15310,34,234,60,12238,0,4,4,4,30,3,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,0,1,0,0,0
1,15307,33,240,49,12935,1,5,0,5,35,5,0,0,0,0,0,0,0,1,1,0,12895,32,232,44,9909,0,0,5,0,15,8,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0,0
0,13500,34,206,54,7761,1,1,1,1,37,3,0,0,0,0,0,0,0,0,0,0,13827,32,221,53,10079,0,1,1,1,20,2,0,0,0,0,0,0,0,1,1,1,29,0,0,0,0,0,0,0,1,0,0,0,0
1,14464,33,237,48,10048,0,3,6,3,17,4,0,0,0,0,0,0,0,0,0,0,15604,32,225,48,14221,1,6,3,6,14,4,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0
1,14624,32,189,44,11580,1,4,3,6,31,1,0,0,0,0,0,0,0,1,1,0,14119,32,198,48,12032,0,3,4,4,11,3,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,1,0,0,0,0,0,0,0
0,14364,33,199,40,8944,1,5,3,4,14,3,0,0,0,0,0,0,0,0,0,0,14862,33,204,68,11908,0,3,5,5,13,1,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,0,1,0,0,0
1,16570,32,195,43,12699,1,9,3,9,19,2,0,0,0,0,0,0,0,0,0,1,14422,33,211,40,12301,0,3,9,4,10,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,15048,31,203,48,14946,1,5,8,6,20,6,0,0,0,0,0,0,0,1,1,0,16344,33,204,50,15059,0,8,5,7,13,5,0,0,0,0,0,0,0,0,0,1,33,0,0,1,0,0,0,0,0,0,0,0,0
1,16735,32,213,32,14402,1,9,7,6,16,5,0,0,0,0,0,0,0,0,0,0,15871,31,173,40,13336,0,7,9,7,15,2,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,14723,31,200,48,16359,0,4,11,6,45,1,0,0,0,0,0,0,0,0,0,0,17150,33,203,38,18741,1,11,4,10,15,5,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,1,0,0,0,0
1,16892,33,219,48,12778,1,8,1,11,17,5,0,0,0,0,0,0,0,1,1,1,12924,32,202,48,9477,0,1,8,0,17,5,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0
0,15302,30,167,41,15526,1,6,11,6,17,4,0,0,0,0,0,0,0,0,0,0,17911,32,212,35,15589,0,11,6,13,16,1,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0
0,15397,30,151,44,17476,1,9,11,9,18,2,0,0,0,0,0,0,0,0,0,0,17301,30,183,36,21035,0,11,9,13,13,5,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,15676,31,186,56,12529,1,7,3,9,11,4,0,0,0,0,0,0,0,0,0,1,14500,33,224,48,11000,0,3,7,3,14,2,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,1,0,0,0,0,0
0,14841,31,196,34,10095,0,6,8,5,13,3,0,0,0,0,0,0,0,0,0,0,17740,33,219,50,14099,1,8,6,8,18,2,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,0,1,0,0
0,13132,28,155,43,12499,0,4,8,1,16,2,0,0,0,0,0,0,0,0,0,1,15876,29,179,28,16570,1,8,4,11,16,6,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
1,16580,33,207,40,14911,0,8,4,15,16,7,0,0,0,0,0,0,0,0,0,0,13722,31,172,44,14928,1,4,8,3,15,1,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,0,0,0,1
0,14627,31,239,48,10358,1,2,1,4,15,2,0,0,0,0,0,0,0,1,1,1,13444,31,221,52,4988,0,1,2,1,14,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,0
0,14465,32,203,48,6575,1,3,2,4,25,2,0,0,0,0,0,0,0,0,0,0,13786,32,223,52,7139,0,2,3,2,13,2,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,1,0,0,0,0,0
0,14591,33,204,68,12418,0,3,3,4,16,4,0,0,0,0,0,0,0,0,0,1,15166,33,225,44,14731,1,3,3,4,20,3,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,1,0,0,0,0
1,14022,31,201,44,12455,1,4,2,2,13,2,0,0,0,0,0,0,0,0,0,0,13108,31,187,40,13769,0,2,4,3,14,1,0,0,0,0,0,0,0,1,1,0,38,0,0,0,0,0,0,0,0,0,0,1,0
0,14993,33,186,66,12509,0,5,7,5,10,5,0,0,0,0,0,0,0,0,0,0,16169,33,204,45,15207,1,7,5,6,24,3,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,0,0,0,1,0
1,16300,34,229,52,14847,0,7,3,2,18,3,0,0,0,0,0,0,0,0,0,0,13875,30,197,47,10947,1,3,7,2,13,2,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0
0,14049,31,205,48,10851,1,3,3,2,14,2,0,0,0,0,0,0,0,0,0,0,13926,31,210,48,7987,0,3,3,5,14,6,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
0,15336,32,211,46,9730,1,5,8,9,22,5,0,0,0,0,0,0,0,0,0,0,17323,32,215,56,16244,0,8,5,13,17,5,0,0,0,0,0,0,0,1,1,1,25,0,0,0,0,0,0,1,0,0,0,0,0
0,13326,32,190,47,7777,0,2,5,3,14,2,0,0,0,0,0,0,0,1,1,0,15545,32,241,48,13449,1,5,2,6,34,2,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,0
1,17345,31,181,41,19599,0,12,4,18,19,4,0,0,0,0,0,0,0,1,1,0,14888,31,190,40,14537,1,4,12,9,16,3,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0
1,14962,32,218,40,10819,1,4,1,2,14,4,0,0,0,0,0,0,0,0,0,1,13933,33,206,68,7450,0,1,4,2,22,4,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
1,16950,33,218,44,13322,1,8,4,10,19,2,0,0,0,0,0,0,0,0,0,1,15059,31,200,52,7922,0,4,8,4,55,3,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,1,0,0,0,0,0
1,16449,31,186,51,11411,1,9,2,11,14,3,0,0,0,0,0,0,0,0,0,0,14437,34,229,48,12066,0,2,9,3,18,5,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
0,15288,32,204,52,17161,0,4,9,6,42,2,0,0,0,0,0,0,0,0,0,0,16017,32,185,36,12616,1,9,4,8,10,16,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,0,1,0,0,0
0,16160,31,202,48,14668,0,7,7,8,16,2,0,0,0,0,0,0,0,1,1,1,16144,31,194,42,11257,1,7,7,9,20,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0
0,15380,30,203,44,11768,1,6,7,9,16,3,0,0,0,0,0,0,0,0,0,0,16603,33,220,56,16465,0,7,6,12,17,8,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
0,14568,33,207,46,9534,1,3,5,3,14,1,0,0,0,0,0,0,0,0,0,0,15605,32,226,49,14308,0,5,3,9,13,3,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
0,14115,32,214,42,9858,0,2,5,3,34,8,0,0,0,0,0,0,0,0,0,0,15358,32,216,46,13811,1,5,2,8,40,7,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
1,17462,33,229,40,16798,1,9,3,10,41,2,0,0,0,0,0,0,0,1,1,0,14449,30,205,52,10908,0,3,9,2,13,21,0,0,0,0,0,0,0,0,0,0,36,0,0,1,0,0,0,0,0,0,0,0,0
1,16874,31,196,44,17822,0,9,11,14,14,3,0,0,0,0,0,0,0,0,0,0,16968,31,199,32,18100,1,11,9,23,17,3,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
1,16017,32,219,52,12423,0,4,8,6,12,1,0,0,0,0,0,0,0,0,0,1,17403,33,206,56,15625,1,8,4,9,10,3,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,1,0,0,0,0,0
1,15133,32,227,42,9044,1,3,2,3,35,2,0,0,0,0,0,0,0,0,0,0,14030,32,210,53,9092,0,2,3,3,18,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,13892,30,161,36,11489,0,6,8,5,16,4,0,0,0,0,0,0,0,0,0,0,15409,31,174,43,12550,1,8,6,7,14,3,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,0,0,0,1,0
0,15441,30,197,47,13166,0,6,6,9,11,4,0,0,0,0,0,0,0,0,0,0,15986,32,197,50,14720,1,6,6,7,25,3,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,0,0,0,0,1
0,13470,28,160,36,10495,1,5,13,3,14,2,0,0,0,0,0,0,0,0,0,1,18311,31,208,36,19436,0,13,5,19,15,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
0,13472,32,214,46,10223,0,1,4,0,44,2,0,0,0,0,0,0,0,0,0,0,15171,33,225,49,9486,1,4,1,6,14,5,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
1,13949,33,191,59,9174,1,3,1,1,37,2,0,0,0,0,0,0,0,0,0,1,12973,33,212,51,9035,0,1,3,2,12,1,0,0,0,0,0,0,0,1,1,0,38,0,0,0,0,0,0,0,1,0,0,0,0
0,15339,32,225,48,11902,0,5,4,3,15,1,0,0,0,0,0,0,0,0,0,1,14813,33,220,51,8403,1,4,5,5,14,2,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,0,0,0,1
1,17729,32,213,44,15415,0,13,4,11,18,3,0,0,0,0,0,0,0,1,1,0,14627,29,193,50,12697,1,4,13,3,18,3,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0
0,14658,31,172,55,12144,0,6,7,5,12,1,0,0,0,0,0,0,0,0,0,0,16874,32,197,48,17282,1,7,6,11,56,4,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
1,15699,33,222,51,12819,1,6,2,6,14,5,0,0,0,0,0,0,0,0,0,0,13418,31,210,52,9925,0,2,6,2,106,4,0,0,0,0,0,0,0,1,1,0,21,0,0,0,0,0,0,0,0,0,1,0,0
1,16456,33,237,40,11743,1,7,2,12,17,4,0,0,0,0,0,0,0,0,0,0,13839,31,208,56,10987,0,2,7,1,16,3,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
0,16012,29,177,16,16418,0,9,12,8,17,4,0,0,0,0,0,0,0,0,0,0,16772,31,183,40,17403,1,12,9,13,19,4,0,0,0,0,0,0,0,1,1,1,24,0,0,0,0,0,0,0,0,0,1,0,0
1,20438,33,219,68,18292,1,13,6,18,19,3,0,0,0,0,0,0,0,1,1,1,14495,28,176,40,11834,0,6,13,10,14,3,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0
1,15810,33,218,48,13930,1,4,6,4,16,4,0,0,0,0,0,0,0,0,0,0,15348,31,213,40,15032,0,6,4,8,16,2,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0
1,17147,31,197,44,16964,1,10,5,12,39,5,0,0,0,0,0,0,0,1,1,0,14081,29,203,41,15538,0,5,10,1,15,6,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0
1,15505,30,197,48,12637,0,6,9,11,14,3,0,0,0,0,0,0,0,0,0,1,16637,33,197,35,16914,1,9,6,11,15,3,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,0,0,0,1,0
0,14327,33,228,49,13639,1,3,8,4,27,4,0,0,0,0,0,0,0,0,0,0,16029,33,212,41,15265,0,8,3,5,18,2,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0
0,13025,33,157,40,8215,0,4,7,1,34,3,0,0,0,0,0,0,0,0,0,0,16633,33,225,48,14253,1,7,4,8,35,2,0,0,0,0,0,0,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,1,0
0,17545,32,209,52,15229,1,10,4,12,21,5,0,0,0,0,0,0,0,0,0,0,14118,31,183,48,10554,0,4,10,4,19,6,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,1,0,0,0,0,0
1,16546,35,222,56,13481,1,6,4,5,16,5,0,0,0,0,0,0,0,0,0,1,14622,32,200,52,13736,0,4,6,5,18,6,0,0,0,0,0,0,0,1,1,0,33,0,0,0,0,0,0,1,0,0,0,0,0
0,14967,31,161,33,14480,0,7,10,5,20,3,0,0,0,0,0,0,0,0,0,0,17003,31,199,46,15855,1,10,7,7,14,3,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0
0,14753,31,158,40,15938,0,7,12,7,36,4,0,0,0,0,0,0,0,0,0,0,16813,30,182,36,17119,1,12,7,16,36,4,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
0,15839,30,161,44,13860,1,8,9,9,15,1,0,0,0,0,0,0,0,0,0,1,16240,32,176,43,17366,0,9,8,13,15,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,17183,33,233,51,14879,0,9,5,10,10,3,0,0,0,0,0,0,0,1,1,0,14949,31,189,40,10296,1,5,9,5,12,1,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0
1,14842,32,211,48,11604,1,5,6,5,16,2,0,0,0,0,0,0,0,0,0,0,15565,33,219,44,15228,0,6,5,7,14,1,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
0,14895,32,213,45,13606,0,6,7,2,12,3,0,0,0,0,0,0,0,0,0,0,16351,31,211,58,14132,1,7,6,9,17,3,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,0,0,0,0,1
1,14887,30,174,52,12737,0,5,7,5,19,4,0,0,0,0,0,0,0,0,0,1,15376,31,193,40,15645,1,7,5,10,16,2,0,0,0,0,0,0,0,1,1,0,35,0,0,0,0,0,0,0,0,0,0,1,0
1,14290,32,183,36,11389,0,5,8,7,15,2,0,0,0,0,0,0,0,0,0,0,16299,33,217,51,11021,1,8,5,5,13,2,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
1,16235,33,213,70,16682,1,7,7,6,19,7,0,0,0,0,0,0,0,0,0,0,16062,33,170,49,16420,0,7,7,6,18,3,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
1,17625,33,224,64,13614,1,9,4,8,14,2,0,0,0,0,0,0,0,0,0,0,14886,32,189,48,9889,0,4,9,5,21,2,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0
0,14482,31,177,45,15115,0,7,7,7,16,0,0,0,0,0,0,0,0,1,1,0,14776,31,177,47,13106,1,7,7,1,13,5,0,0,0,0,0,0,0,0,0,1,32,0,1,0,0,0,0,0,0,0,0,0,0
0,15525,31,180,48,13351,0,6,7,11,17,4,0,0,0,0,0,0,0,0,0,0,16315,32,199,52,12713,1,7,6,12,12,2,0,0,0,0,0,0,0,1,1,0,18,0,0,0,0,0,0,0,0,1,0,0,0
0,13025,30,195,51,10757,0,1,7,2,10,1,0,0,0,0,0,0,0,0,0,0,15805,33,214,44,13190,1,7,1,4,14,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,12728,29,182,48,6709,1,1,6,1,13,5,0,0,0,0,0,0,0,0,0,0,15595,33,208,51,11413,0,6,1,3,20,1,0,0,0,0,0,0,0,1,1,1,31,0,0,0,0,0,0,0,0,0,0,1,0
0,14726,31,209,53,12458,1,4,11,4,14,4,0,0,0,0,0,0,0,0,0,0,17558,33,215,50,12999,0,11,4,15,17,3,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,1,0,0,0,0
0,13805,31,186,49,11030,0,3,4,5,22,2,0,0,0,0,0,0,0,0,0,0,14777,33,217,46,13219,1,4,3,5,16,4,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0
