,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds
0,KR_6418021770,False,47127,1869,58,14.5,675,146,64247,1,19,28,35,105,34,0,0,,2,0,1,1,0,0,,0,0,True,68630,6907,84,14.0,758,159,73796,0,28,19,39,88,33,1,1,TOP_LANE,10,6,2,2,1,1,"CHEMTECH_DRAGON,HEXTECH_DRAGON,FIRE_DRAGON",3,2
0,KR_6420087525,True,43795,3051,55,13.75,552,148,72932,1,25,17,48,77,33,1,0,MID_LANE,4,2,1,1,0,0,"CHEMTECH_DRAGON,FIRE_DRAGON,FIRE_DRAGON",3,2,False,53498,3190,75,12.5,663,146,79909,0,17,25,27,133,31,0,0,,3,1,1,1,0,1,HEXTECH_DRAGON,1,0
0,KR_6414434526,True,28825,3584,41,10.25,342,92,38050,1,28,7,31,64,10,0,0,,2,1,0,1,0,1,AIR_DRAGON,1,1,False,33378,2568,53,8.833333333333334,377,80,40879,0,7,28,4,33,9,1,0,TOP_LANE,1,0,1,0,0,0,,0,0
0,KR_6414357066,False,35547,2167,50,12.5,514,107,50246,1,17,22,35,81,28,0,0,,0,0,0,0,0,0,,0,1,True,54663,5015,77,12.833333333333334,657,150,67861,0,22,17,32,77,35,1,0,BOT_LANE,3,1,1,1,0,1,"WATER_DRAGON,FIRE_DRAGON,AIR_DRAGON",3,1
0,KR_6419974753,False,20704,2418,35,8.75,290,90,23939,0,9,23,12,29,13,0,0,,0,0,0,0,0,0,,0,0,True,38507,5317,54,9.0,374,76,38940,1,23,9,27,35,12,1,0,BOT_LANE,3,2,0,1,0,1,"CHEMTECH_DRAGON,EARTH_DRAGON",2,1
0,KR_6398091873,False,18694,2379,36,9.0,319,63,21386,0,5,20,3,29,10,0,0,,0,0,0,0,0,0,,0,0,True,37645,2505,56,9.333333333333334,409,97,38068,1,20,5,30,33,10,1,0,BOT_LANE,3,2,0,1,0,1,"FIRE_DRAGON,HEXTECH_DRAGON",2,1
0,KR_6414522602,False,23161,1436,36,9.0,322,90,27986,0,10,24,13,33,8,0,0,,0,0,0,0,0,0,,0,0,True,42089,4604,57,9.5,369,70,45652,1,24,10,33,30,6,1,0,MID_LANE,5,2,2,1,0,1,EARTH_DRAGON,1,1
0,KR_6418176606,True,51987,7788,61,15.25,659,162,92425,0,33,29,50,196,51,0,1,,4,3,0,1,1,0,"EARTH_DRAGON,EARTH_DRAGON",2,1,False,64391,4391,81,13.5,655,166,85411,1,29,33,41,94,25,1,0,MID_LANE,7,3,2,2,0,1,"AIR_DRAGON,CHEMTECH_DRAGON",2,1
0,KR_6416761462,False,30332,1897,45,11.25,435,107,46915,0,16,29,16,45,12,0,0,,2,1,1,0,0,1,HEXTECH_DRAGON,1,1,True,52551,3841,68,11.333333333333334,503,116,62005,1,29,16,38,42,22,1,1,BOT_LANE,8,3,3,2,1,0,"EARTH_DRAGON,CHEMTECH_DRAGON",2,1
0,KR_6418262721,False,49959,3115,57,14.25,613,137,92108,0,26,42,49,53,30,0,0,,3,1,1,1,0,1,CHEMTECH_DRAGON,1,1,True,71556,5515,88,14.666666666666666,704,172,114437,1,42,26,61,83,18,1,1,BOT_LANE,8,2,3,3,1,0,"HEXTECH_DRAGON,AIR_DRAGON,AIR_DRAGON",3,1
0,KR_6414424263,True,40224,4514,51,12.75,506,132,54593,0,23,13,51,61,9,1,1,TOP_LANE,8,5,1,2,1,1,"EARTH_DRAGON,HEXTECH_DRAGON",2,1,False,44452,4117,65,10.833333333333334,472,93,53043,1,13,23,24,42,19,0,0,,2,0,1,1,0,0,,0,1
0,KR_6413240243,False,29610,1820,47,11.75,473,96,55064,0,12,29,12,52,29,0,0,,0,0,0,0,0,0,,0,0,True,53438,5160,70,11.666666666666666,565,133,90472,1,29,12,45,64,22,1,0,BOT_LANE,5,3,1,1,0,1,"WATER_DRAGON,AIR_DRAGON,EARTH_DRAGON",3,2
0,KR_6397668514,True,55277,5790,63,15.75,740,211,107716,1,29,26,49,126,38,1,1,BOT_LANE,5,2,1,2,1,1,"EARTH_DRAGON,CHEMTECH_DRAGON,HEXTECH_DRAGON,HEXTECH_DRAGON",4,2,False,76232,5457,94,15.666666666666666,845,195,115415,0,26,29,45,71,56,0,0,,7,5,1,1,0,0,,0,0
0,KR_6420320559,False,36097,2017,49,12.25,470,98,56962,0,18,41,22,55,26,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,True,64072,8434,79,13.166666666666666,631,139,110864,1,41,18,87,80,29,0,1,,10,5,2,3,2,1,"CHEMTECH_DRAGON,AIR_DRAGON,HEXTECH_DRAGON,HEXTECH_DRAGON",4,1
0,KR_6417539997,False,30641,3961,46,11.5,470,118,41637,0,12,16,22,61,18,0,0,,1,0,1,0,0,0,AIR_DRAGON,1,1,True,48015,7165,69,11.5,579,120,55374,1,16,12,37,48,26,1,0,BOT_LANE,4,2,1,1,0,1,"EARTH_DRAGON,CHEMTECH_DRAGON",2,1
0,KR_6417895726,True,35848,454,50,12.5,377,155,45540,1,19,11,35,107,20,1,0,BOT_LANE,6,2,2,2,0,1,"CHEMTECH_DRAGON,HEXTECH_DRAGON",2,1,False,49043,3043,71,11.833333333333334,635,115,60069,0,11,19,17,69,14,0,0,,3,1,1,1,0,0,WATER_DRAGON,1,1
0,KR_6423865646,True,50340,5773,58,14.5,554,142,81296,0,29,24,59,77,26,1,0,BOT_LANE,7,5,0,2,0,1,"CHEMTECH_DRAGON,EARTH_DRAGON,WATER_DRAGON",3,2,False,62050,2561,79,13.166666666666666,670,157,100483,1,24,29,53,82,25,0,1,,8,4,3,1,2,0,WATER_DRAGON,1,0
0,KR_6419567365,False,59792,3135,65,16.25,734,221,120163,1,35,26,60,88,57,1,0,TOP_LANE,5,2,2,1,0,0,"CHEMTECH_DRAGON,WATER_DRAGON,WATER_DRAGON",3,1,True,73634,10454,90,15.0,828,169,112636,0,26,35,54,106,46,0,1,,8,5,1,2,1,1,EARTH_DRAGON,1,1
0,KR_6409501894,True,30480,5540,45,11.25,468,83,41256,1,20,8,17,40,14,0,0,,2,0,1,1,0,0,EARTH_DRAGON,1,1,False,28942,3822,51,8.5,388,78,28085,0,8,20,8,35,6,1,0,TOP_LANE,1,0,1,0,0,1,WATER_DRAGON,1,0
0,KR_6423513815,True,40014,3284,47,11.75,279,122,58943,0,39,19,54,51,12,1,1,BOT_LANE,8,5,2,1,1,0,EARTH_DRAGON,1,2,False,46449,1994,63,10.5,493,97,75491,1,19,39,21,65,16,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0
0,KR_6425169075,True,66582,5831,71,17.75,902,237,144705,1,35,24,67,200,40,0,0,,9,5,2,2,1,1,"CHEMTECH_DRAGON,FIRE_DRAGON,EARTH_DRAGON,EARTH_DRAGON",4,0,False,79161,4725,97,16.166666666666668,868,245,117653,0,24,35,29,98,40,1,1,BOT_LANE,7,2,2,3,1,0,EARTH_DRAGON,1,2
0,KR_6420042723,True,42921,4861,53,13.25,488,151,66716,1,31,24,57,85,25,0,1,,8,5,2,1,1,0,EARTH_DRAGON,1,2,False,52746,3152,69,11.5,557,84,77185,0,24,31,51,62,21,1,0,BOT_LANE,3,1,0,2,0,1,AIR_DRAGON,1,0
0,KR_6407277548,False,21929,2129,37,9.25,374,60,32640,0,8,23,11,33,2,0,0,,0,0,0,0,0,0,,0,0,True,39857,4112,56,9.333333333333334,414,96,47391,1,23,8,29,31,7,1,0,BOT_LANE,3,2,0,1,0,1,"WATER_DRAGON,AIR_DRAGON",2,1
0,KR_6419589123,True,30132,3502,45,11.25,467,119,27425,1,10,5,11,324,19,1,0,BOT_LANE,6,1,3,2,0,0,CHEMTECH_DRAGON,1,2,False,35860,3640,61,10.166666666666666,456,128,33097,0,5,10,7,44,21,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0
0,KR_6416380232,True,65982,5041,70,17.5,776,201,131050,0,40,44,93,156,47,1,0,TOP_LANE,6,5,1,0,1,0,"CHEMTECH_DRAGON,CHEMTECH_DRAGON,CHEMTECH_DRAGON",3,1,False,91491,3325,100,16.666666666666668,827,193,190870,1,44,40,91,102,71,0,1,,9,3,2,4,3,1,"WATER_DRAGON,EARTH_DRAGON",2,1
0,KR_6408729110,False,43315,805,54,13.5,637,138,70644,0,16,34,33,65,24,0,0,,3,1,2,0,0,0,,0,0,True,68028,8939,83,13.833333333333334,651,153,93628,1,34,16,70,59,38,1,1,BOT_LANE,13,5,4,4,3,1,"WATER_DRAGON,HEXTECH_DRAGON,FIRE_DRAGON",3,2
0,KR_6424594296,True,42176,5462,53,13.25,549,153,60229,0,31,12,38,101,18,0,1,,9,5,2,2,1,1,"AIR_DRAGON,EARTH_DRAGON",2,2,False,44599,2885,67,11.166666666666666,553,89,51289,1,12,31,12,42,24,1,0,BOT_LANE,2,0,0,2,0,0,,0,0
0,KR_6423917299,False,35186,3323,48,12.0,538,96,40188,0,13,27,21,42,16,0,0,,1,0,0,1,0,0,,0,0,True,57432,6423,76,12.666666666666666,624,132,83866,1,27,13,34,53,14,1,1,BOT_LANE,11,5,3,3,1,1,"AIR_DRAGON,HEXTECH_DRAGON,WATER_DRAGON",3,2
0,KR_6424983837,True,44080,8610,58,14.5,566,127,63675,1,27,12,58,62,22,1,0,MID_LANE,5,4,1,0,1,0,WATER_DRAGON,1,2,False,48750,2621,70,11.666666666666666,595,127,69955,0,12,27,19,44,24,0,1,,6,1,3,2,1,1,"AIR_DRAGON,EARTH_DRAGON",2,0
0,KR_6421938169,False,19822,817,35,8.75,291,71,25790,0,7,29,6,46,4,0,0,,0,0,0,0,0,0,,0,0,True,43198,4524,57,9.5,435,86,53858,1,29,7,27,34,6,1,1,BOT_LANE,6,4,1,1,1,0,,0,1
0,KR_6418636869,True,38792,3108,51,12.75,532,144,43965,0,23,9,36,54,35,1,0,TOP_LANE,3,1,1,1,0,0,AIR_DRAGON,1,2,False,42521,3501,68,11.333333333333334,594,127,55310,1,9,23,17,67,19,0,0,,0,0,0,0,0,1,"CHEMTECH_DRAGON,FIRE_DRAGON",2,0
0,KR_6407783867,False,33464,1361,50,12.5,551,96,48430,1,11,33,18,66,13,0,0,,2,0,1,1,0,0,,0,1,True,61464,7509,81,13.5,694,144,97549,0,33,11,52,59,25,1,1,BOT_LANE,11,5,3,3,2,1,"FIRE_DRAGON,CHEMTECH_DRAGON,HEXTECH_DRAGON",3,1
0,KR_6423209231,True,43915,4271,55,13.75,535,107,59659,1,28,18,31,55,21,1,0,MID_LANE,6,5,0,1,1,0,HEXTECH_DRAGON,1,2,False,51684,6039,73,12.166666666666666,582,128,74662,0,18,28,16,128,13,0,1,,7,1,3,3,1,1,EARTH_DRAGON,1,0
0,KR_6416833766,True,37592,4497,50,12.5,551,125,31998,1,18,11,27,49,22,0,0,,4,1,1,2,0,0,CHEMTECH_DRAGON,1,1,False,42760,2682,63,10.5,572,101,48369,0,11,18,14,49,17,1,0,MID_LANE,4,1,2,1,0,1,"FIRE_DRAGON,HEXTECH_DRAGON",2,1
0,KR_6414423971,False,21648,648,38,9.5,322,78,36701,0,8,24,7,25,12,0,0,,0,0,0,0,0,0,,0,0,True,37428,6643,57,9.5,403,84,53089,1,24,8,40,35,8,1,0,BOT_LANE,1,0,0,1,0,1,"AIR_DRAGON,CHEMTECH_DRAGON",2,1
0,KR_6423735610,False,42678,1605,57,14.25,597,103,94231,0,22,45,36,76,33,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,75301,7619,88,14.666666666666666,723,201,135333,1,45,22,79,85,45,1,1,BOT_LANE,10,5,2,3,1,0,"FIRE_DRAGON,WATER_DRAGON",2,2
0,KR_6420291428,False,70201,3240,68,17.0,750,199,187848,1,41,41,85,207,54,0,1,,8,4,2,2,4,0,"AIR_DRAGON,AIR_DRAGON",2,1,True,96892,6762,105,17.5,1020,239,139420,0,41,41,68,124,60,1,0,TOP_LANE,11,5,3,3,3,1,"FIRE_DRAGON,EARTH_DRAGON,AIR_DRAGON",3,1
0,KR_6403650138,False,26824,3634,41,10.25,389,88,38758,0,12,29,17,27,37,0,0,,0,0,0,0,0,0,,0,0,True,56289,9755,68,11.333333333333334,555,124,68391,1,29,12,39,106,4,1,1,BOT_LANE,10,4,3,3,2,1,"AIR_DRAGON,HEXTECH_DRAGON",2,2
0,KR_6425245297,False,37265,2622,50,12.5,544,109,59732,1,18,32,24,67,29,0,0,,1,1,0,0,0,0,HEXTECH_DRAGON,1,2,True,57194,5180,77,12.833333333333334,588,151,76653,0,32,18,46,74,21,1,0,BOT_LANE,6,3,1,2,0,1,"EARTH_DRAGON,FIRE_DRAGON",2,0
0,KR_6424691485,False,39957,2282,52,13.0,509,144,75277,0,25,33,33,155,22,0,0,,2,1,1,0,0,0,HEXTECH_DRAGON,1,2,True,61120,8447,79,13.166666666666666,596,139,106718,1,33,25,48,60,58,1,1,BOT_LANE,8,3,1,4,1,1,"CHEMTECH_DRAGON,WATER_DRAGON",2,0
0,KR_6422087719,False,59669,1833,63,15.75,752,162,99747,1,38,34,69,128,41,0,0,,9,4,3,2,2,0,EARTH_DRAGON,1,2,True,84362,4791,96,16.0,940,247,115571,0,34,38,42,100,45,1,1,MID_LANE,8,4,1,3,3,1,"AIR_DRAGON,WATER_DRAGON,EARTH_DRAGON,EARTH_DRAGON",4,0
0,KR_6424862480,True,51081,7718,59,14.75,643,142,70134,0,28,18,59,66,33,0,1,,7,3,3,1,1,0,"WATER_DRAGON,AIR_DRAGON",2,1,False,56287,2659,79,13.166666666666666,717,152,73694,1,18,28,19,80,27,1,0,MID_LANE,5,1,2,2,0,1,"CHEMTECH_DRAGON,AIR_DRAGON",2,1
0,KR_6415876608,False,49484,2641,62,15.5,693,191,75432,0,23,41,30,65,47,1,0,MID_LANE,4,2,1,1,0,0,,0,2,True,71996,5519,90,15.0,821,179,103642,1,41,23,66,93,32,0,0,,5,2,2,1,0,1,"EARTH_DRAGON,AIR_DRAGON,CHEMTECH_DRAGON,CHEMTECH_DRAGON",4,0
0,KR_6422734425,False,30904,2380,45,11.25,418,91,34701,1,12,38,23,58,11,0,0,,0,0,0,0,0,0,,0,0,True,61218,11179,75,12.5,503,168,94407,0,38,12,52,68,23,1,1,MID_LANE,10,5,3,2,2,1,"AIR_DRAGON,FIRE_DRAGON,HEXTECH_DRAGON",3,2
0,KR_6405866956,False,34416,2267,51,12.75,499,111,40094,0,14,21,20,56,13,0,0,,2,1,1,0,0,0,,0,2,True,54328,5899,78,13.0,620,158,70649,1,21,14,30,47,25,1,0,BOT_LANE,5,2,1,2,0,1,"AIR_DRAGON,FIRE_DRAGON,CHEMTECH_DRAGON",3,0
0,KR_6419051419,False,43813,2148,54,13.5,556,129,108412,1,23,38,33,83,21,0,0,,1,0,1,0,0,1,WATER_DRAGON,1,1,True,66349,4661,86,14.333333333333334,594,150,113394,0,38,23,74,67,20,1,1,MID_LANE,11,5,3,3,2,0,"CHEMTECH_DRAGON,EARTH_DRAGON",2,1
0,KR_6408231108,True,48440,6387,59,14.75,579,132,72801,1,33,17,67,85,23,0,1,,7,4,2,1,1,0,EARTH_DRAGON,1,1,False,56292,2952,76,12.666666666666666,606,122,94200,0,17,33,39,58,26,1,0,BOT_LANE,6,2,2,2,0,1,CHEMTECH_DRAGON,1,1
0,KR_6403817746,True,50600,9330,59,14.75,593,151,78187,1,46,13,52,66,37,0,1,,9,5,3,1,2,0,"AIR_DRAGON,FIRE_DRAGON",2,2,False,48627,2392,70,11.666666666666666,582,92,70457,0,13,46,10,69,31,1,0,BOT_LANE,3,0,1,2,0,1,CHEMTECH_DRAGON,1,0
0,KR_6416931865,False,49541,2944,59,14.75,566,147,58469,1,23,43,32,102,26,0,0,,0,0,0,0,0,0,EARTH_DRAGON,1,1,True,82933,9826,97,16.166666666666668,987,180,162996,0,43,23,75,163,51,1,1,BOT_LANE,14,6,4,4,3,1,"WATER_DRAGON,CHEMTECH_DRAGON,EARTH_DRAGON",3,1
0,KR_6420028330,False,32956,1535,50,12.5,574,111,45680,1,11,20,10,63,33,0,0,,1,0,1,0,0,1,"AIR_DRAGON,CHEMTECH_DRAGON",2,1,True,53593,6419,77,12.833333333333334,676,135,60767,0,20,11,52,78,27,1,1,BOT_LANE,7,3,1,3,1,0,HEXTECH_DRAGON,1,1
0,KR_6407289274,False,54470,2752,63,15.75,736,234,81893,1,27,42,39,86,32,1,0,BOT_LANE,8,2,3,3,2,1,FIRE_DRAGON,1,2,True,80034,7493,94,15.666666666666666,734,133,132308,0,42,27,68,90,34,0,1,,11,5,3,3,3,0,"CHEMTECH_DRAGON,EARTH_DRAGON,EARTH_DRAGON",3,0
0,KR_6424564119,False,29300,2115,42,10.5,468,84,43748,0,10,24,16,39,15,0,0,,1,0,0,1,0,1,CHEMTECH_DRAGON,1,0,True,49328,8283,68,11.333333333333334,559,111,56905,1,24,10,23,43,16,1,1,MID_LANE,8,5,1,2,1,0,WATER_DRAGON,1,2
0,KR_6424315252,True,32901,4976,42,10.5,366,104,32653,0,26,5,33,31,7,0,0,,2,2,0,0,0,0,CHEMTECH_DRAGON,1,2,False,30503,4898,54,9.0,422,75,31027,1,5,26,10,26,8,1,1,BOT_LANE,5,1,2,2,1,1,HEXTECH_DRAGON,1,0
0,KR_6421361094,False,57435,3024,68,17.0,729,233,102466,0,27,36,52,164,70,0,0,,2,1,0,1,0,0,"WATER_DRAGON,HEXTECH_DRAGON",2,1,True,83398,9757,97,16.166666666666668,892,229,115621,1,36,27,73,167,62,1,1,MID_LANE,10,5,3,2,1,1,"EARTH_DRAGON,HEXTECH_DRAGON,HEXTECH_DRAGON",3,1
0,KR_6417306688,False,47463,2161,58,14.5,674,129,77197,0,23,41,39,135,30,1,0,BOT_LANE,3,1,1,1,0,0,,0,0,True,77084,7321,95,15.833333333333334,719,214,117989,1,41,23,54,80,45,0,1,,11,5,3,3,3,1,"AIR_DRAGON,FIRE_DRAGON,WATER_DRAGON",3,2
0,KR_6415790574,True,58073,5980,65,16.25,638,176,97842,1,41,29,69,64,27,1,1,TOP_LANE,9,4,3,2,2,0,AIR_DRAGON,1,2,False,63760,5067,85,14.166666666666666,699,134,96923,0,29,41,48,74,21,0,0,,6,1,3,2,0,1,"WATER_DRAGON,CHEMTECH_DRAGON",2,0
0,KR_6416480121,False,59532,2666,67,16.75,815,154,116694,1,24,35,37,115,50,0,0,,3,1,1,1,0,0,AIR_DRAGON,1,0,True,78288,7200,95,15.833333333333334,861,224,106778,0,35,24,57,101,49,1,1,BOT_LANE,8,5,2,1,2,1,"FIRE_DRAGON,HEXTECH_DRAGON,AIR_DRAGON,AIR_DRAGON",4,2
0,KR_6422076318,False,38670,2130,50,12.5,551,130,44441,0,16,24,19,112,24,0,0,,3,1,1,1,0,1,"EARTH_DRAGON,WATER_DRAGON",2,1,True,60886,5597,78,13.0,716,116,57410,1,24,16,33,57,32,1,1,MID_LANE,9,4,3,2,1,0,HEXTECH_DRAGON,1,1
0,KR_6421175350,True,41172,3059,50,12.5,533,129,59001,1,27,7,47,132,24,1,1,MID_LANE,5,4,0,1,1,1,"HEXTECH_DRAGON,FIRE_DRAGON,WATER_DRAGON",3,1,False,41109,3579,63,10.5,523,91,35689,0,7,27,12,54,24,0,0,,5,1,3,1,0,0,,0,1
0,KR_6419112693,False,40502,2028,57,14.25,631,154,57520,1,13,26,15,148,37,0,0,,1,0,1,0,0,0,"HEXTECH_DRAGON,AIR_DRAGON",2,1,True,64002,5007,88,14.666666666666666,727,187,95854,0,26,13,52,108,34,1,1,BOT_LANE,9,5,1,3,1,1,"FIRE_DRAGON,AIR_DRAGON",2,1
0,KR_6422917254,True,70788,5712,72,18.0,837,224,161209,1,34,33,77,280,41,0,0,,6,4,1,1,1,1,"CHEMTECH_DRAGON,AIR_DRAGON,AIR_DRAGON",3,1,False,84506,5344,101,16.833333333333332,897,254,165366,0,33,34,37,92,66,1,1,TOP_LANE,9,4,2,3,1,0,"HEXTECH_DRAGON,AIR_DRAGON,AIR_DRAGON",3,1
0,KR_6418858511,False,41480,1586,54,13.5,700,134,67311,1,10,35,14,116,17,0,0,,3,1,1,1,0,1,"CHEMTECH_DRAGON,FIRE_DRAGON",2,1,True,67964,9331,89,14.833333333333334,771,163,94149,0,35,10,70,69,33,1,1,BOT_LANE,10,5,2,3,2,0,WATER_DRAGON,1,1
0,KR_6415720299,True,31764,5064,41,10.25,361,96,39364,1,26,5,35,58,17,1,1,TOP_LANE,4,3,1,0,1,1,CHEMTECH_DRAGON,1,1,False,28184,2544,51,8.5,355,73,25024,0,5,26,7,34,7,0,0,,1,0,0,1,0,0,,0,0
0,KR_6406920093,True,59011,4893,66,16.5,735,162,113352,0,33,24,60,71,41,0,1,,8,4,1,3,1,0,"AIR_DRAGON,AIR_DRAGON",2,2,False,64692,4854,88,14.666666666666666,769,166,103547,1,24,33,36,94,37,1,0,TOP_LANE,4,1,2,1,1,1,"EARTH_DRAGON,FIRE_DRAGON",2,0
0,KR_6416423142,False,50816,3729,61,15.25,720,169,77826,1,26,31,38,142,41,0,0,,2,1,1,0,0,1,"FIRE_DRAGON,EARTH_DRAGON,HEXTECH_DRAGON,HEXTECH_DRAGON",4,0,True,78194,8027,93,15.5,847,198,112390,0,31,26,59,183,47,1,1,MID_LANE,12,6,2,4,2,0,HEXTECH_DRAGON,1,2
0,KR_6416761567,False,37069,1074,47,11.75,499,115,50032,0,20,26,25,54,18,0,0,,4,2,1,1,0,1,"CHEMTECH_DRAGON,AIR_DRAGON",2,2,True,51467,5605,68,11.333333333333334,533,117,57780,1,26,20,32,101,16,1,0,BOT_LANE,4,1,1,2,0,0,HEXTECH_DRAGON,1,0
0,KR_6409749277,True,60301,6374,62,15.5,609,210,108116,1,53,31,88,57,24,1,1,BOT_LANE,8,4,2,2,1,1,"EARTH_DRAGON,AIR_DRAGON,HEXTECH_DRAGON",3,1,False,63739,2747,79,13.166666666666666,531,102,91636,0,31,53,60,57,17,0,0,,3,1,1,1,0,0,,0,1
0,KR_6418347222,False,52374,1738,62,15.5,677,176,89939,1,24,38,44,86,36,0,0,,2,1,1,0,0,0,FIRE_DRAGON,1,1,True,76928,8406,92,15.333333333333334,815,189,129470,0,38,24,73,88,46,1,1,MID_LANE,13,6,3,4,2,1,"WATER_DRAGON,EARTH_DRAGON",2,1
0,KR_6425020220,True,50719,6122,59,14.75,597,155,65462,0,30,20,44,60,21,0,1,,9,5,1,3,1,0,"AIR_DRAGON,FIRE_DRAGON,FIRE_DRAGON",3,2,False,57100,3782,74,12.333333333333334,614,145,76335,1,20,30,28,49,26,1,0,TOP_LANE,4,1,2,1,0,1,WATER_DRAGON,1,0
0,KR_6413250751,True,43122,5877,55,13.75,566,146,55959,1,30,11,59,70,34,1,1,BOT_LANE,7,5,1,1,1,1,"AIR_DRAGON,WATER_DRAGON,EARTH_DRAGON",3,1,False,47427,2897,68,11.333333333333334,573,116,55116,0,11,30,19,65,25,0,0,,2,1,1,0,0,0,,0,1
0,KR_6412675774,False,39849,2079,53,13.25,537,89,58461,0,18,36,31,68,23,0,0,,1,0,1,0,0,0,,0,1,True,62361,8395,81,13.5,605,130,111362,1,36,18,64,65,38,1,1,BOT_LANE,10,5,2,3,1,1,"CHEMTECH_DRAGON,EARTH_DRAGON,FIRE_DRAGON,FIRE_DRAGON",4,1
0,KR_6424635236,False,30452,3147,46,11.5,478,129,41208,0,14,21,22,42,21,0,0,,0,0,0,0,0,0,AIR_DRAGON,1,0,True,48765,5625,67,11.166666666666666,503,105,66730,1,21,14,43,84,16,1,0,BOT_LANE,3,1,0,2,0,1,"HEXTECH_DRAGON,EARTH_DRAGON",2,2
0,KR_6425201809,True,61730,7687,70,17.5,829,253,92992,1,28,16,66,205,42,0,0,,5,4,1,0,1,0,"CHEMTECH_DRAGON,EARTH_DRAGON,EARTH_DRAGON,EARTH_DRAGON",4,2,False,76996,2706,99,16.5,930,225,98243,0,16,28,25,99,47,1,1,BOT_LANE,9,3,2,4,1,1,FIRE_DRAGON,1,0
0,KR_6419850179,False,37439,1380,54,13.5,609,122,58505,0,11,19,23,163,26,0,0,,1,1,0,0,0,0,,0,0,True,58234,6519,79,13.166666666666666,644,165,77233,1,19,11,36,70,46,1,1,BOT_LANE,9,5,1,3,3,1,"CHEMTECH_DRAGON,AIR_DRAGON",2,2
0,KR_6425183695,True,54630,6746,64,16.0,728,193,94002,1,36,14,72,83,45,1,1,BOT_LANE,8,4,2,2,1,0,"AIR_DRAGON,WATER_DRAGON,WATER_DRAGON",3,0,False,60065,3567,81,13.5,747,134,87862,0,14,36,20,81,30,0,0,,4,2,1,1,0,1,EARTH_DRAGON,1,2
0,KR_6419855550,True,53970,3210,67,16.75,713,215,76716,0,31,18,42,96,35,0,1,,3,2,0,1,1,1,"WATER_DRAGON,EARTH_DRAGON,HEXTECH_DRAGON,HEXTECH_DRAGON",4,1,False,60802,2253,83,13.833333333333334,804,168,84311,1,18,31,28,78,31,1,0,BOT_LANE,5,2,2,1,0,0,HEXTECH_DRAGON,1,0
0,KR_6408067749,True,34355,9165,48,12.0,532,130,36096,1,17,2,25,57,32,1,0,MID_LANE,4,3,0,1,0,0,,0,2,False,31310,1940,57,9.5,496,77,32261,0,2,17,4,128,28,0,0,,1,0,1,0,0,1,CHEMTECH_DRAGON,1,0
0,KR_6415491818,True,41033,4029,52,13.0,544,125,52680,1,28,11,40,59,23,0,1,,2,2,0,0,1,0,"CHEMTECH_DRAGON,HEXTECH_DRAGON",2,2,False,42217,2882,64,10.666666666666666,539,109,51614,0,11,28,18,47,23,1,0,MID_LANE,3,1,1,1,0,1,AIR_DRAGON,1,0
0,KR_6422410520,True,64689,5618,70,17.5,777,181,109642,1,40,45,76,87,56,1,0,BOT_LANE,7,5,1,1,1,0,"FIRE_DRAGON,FIRE_DRAGON",2,0,False,89758,6702,100,16.666666666666668,898,219,194527,0,45,40,74,114,43,0,1,,9,3,3,3,1,1,"CHEMTECH_DRAGON,WATER_DRAGON,FIRE_DRAGON",3,2
0,KR_6421960838,False,21185,859,36,9.0,292,57,25729,0,11,22,10,42,7,0,0,,0,0,0,0,0,0,,0,0,True,38238,4727,56,9.333333333333334,400,85,49089,1,22,11,20,29,9,1,0,BOT_LANE,2,0,1,1,0,1,AIR_DRAGON,1,1
0,KR_6415528040,False,41957,2252,54,13.5,594,148,69020,1,16,29,28,85,65,0,0,,3,1,1,1,0,0,,0,1,True,61435,7417,81,13.5,708,173,104293,0,29,16,42,246,36,1,0,BOT_LANE,6,2,1,3,0,1,"CHEMTECH_DRAGON,HEXTECH_DRAGON,EARTH_DRAGON",3,1
0,KR_6424509612,True,57212,6325,66,16.5,641,174,108086,0,34,27,70,97,43,1,0,TOP_LANE,5,3,2,0,1,0,"WATER_DRAGON,WATER_DRAGON",2,1,False,69133,3039,88,14.666666666666666,705,158,127413,1,27,34,57,137,54,0,1,,6,3,0,3,1,1,"FIRE_DRAGON,AIR_DRAGON",2,1
